rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
39,安徽,蚌埠,97,良,72,PM2.5,2016-02-02,2025-03-08 21:58:21
40,安徽,合肥,95,良,71,PM2.5,2016-02-02,2025-03-08 21:58:21
41,河南,开封,95,良,71,PM2.5,2016-02-02,2025-03-08 21:58:21
42,浙江,绍兴,95,良,71,PM2.5,2016-02-02,2025-03-08 21:58:21
43,山东,聊城,95,良,71,PM2.5,2016-02-02,2025-03-08 21:58:21
44,河南,商丘,94,良,70,PM2.5,2016-02-02,2025-03-08 21:58:21
45,辽宁,大连,94,良,70,PM2.5,2016-02-02,2025-03-08 21:58:21
46,浙江,杭州,94,良,70,PM2.5,2016-02-02,2025-03-08 21:58:21
47,浙江,湖州,94,良,70,PM2.5,2016-02-02,2025-03-08 21:58:21
48,湖北,武汉,93,良,69,PM2.5,2016-02-02,2025-03-08 21:58:21
49,山东,菏泽,93,良,69,PM2.5,2016-02-02,2025-03-08 21:58:21
50,安徽,阜阳,93,良,69,PM2.5,2016-02-02,2025-03-08 21:58:21
51,安徽,宣城,92,良,68,PM2.5,2016-02-02,2025-03-08 21:58:21
52,内蒙古,呼和浩特,90,良,53,PM10,2016-02-02,2025-03-08 21:58:21
53,河南,濮阳,90,良,67,PM2.5,2016-02-02,2025-03-08 21:58:21
54,河南,鹤壁,90,良,67,PM2.5,2016-02-02,2025-03-08 21:58:21
55,甘肃,兰州,89,良,66,PM2.5,2016-02-02,2025-03-08 21:58:21
56,河南,平顶山,89,良,66,PM2.5,2016-02-02,2025-03-08 21:58:21
57,山东,枣庄,89,良,66,PM2.5,2016-02-02,2025-03-08 21:58:21
58,河北,衡水,89,良,66,PM2.5,2016-02-02,2025-03-08 21:58:21
59,安徽,马鞍山,89,良,66,PM2.5,2016-02-02,2025-03-08 21:58:21
60,安徽,宿州,88,良,65,PM2.5,2016-02-02,2025-03-08 21:58:21
61,河南,洛阳,88,良,65,PM2.5,2016-02-02,2025-03-08 21:58:21
62,安徽,芜湖,88,良,65,PM2.5,2016-02-02,2025-03-08 21:58:21
63,河北,邢台,88,良,65,PM2.5,2016-02-02,2025-03-08 21:58:21
64,安徽,六安,87,良,64,PM2.5,2016-02-02,2025-03-08 21:58:21
65,江苏,南京,87,良,64,PM2.5,2016-02-02,2025-03-08 21:58:21
66,江苏,徐州,87,良,64,PM2.5,2016-02-02,2025-03-08 21:58:21
67,内蒙古,包头,85,良,43,PM10,2016-02-02,2025-03-08 21:58:21
68,湖北,襄阳,85,良,63,PM2.5,2016-02-02,2025-03-08 21:58:21
69,河南,周口,84,良,62,PM2.5,2016-02-02,2025-03-08 21:58:21
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-02-02,2025-03-08 21:58:21
71,安徽,淮北,84,良,62,PM2.5,2016-02-02,2025-03-08 21:58:21
72,湖北,孝感,83,良,60,PM10,2016-02-02,2025-03-08 21:58:21
73,河南,安阳,83,良,61,PM2.5,2016-02-02,2025-03-08 21:58:21
74,河南,漯河,83,良,61,PM2.5,2016-02-02,2025-03-08 21:58:21
75,湖北,宜昌,82,良,60,PM2.5,2016-02-02,2025-03-08 21:58:21
76,安徽,池州,82,良,60,PM2.5,2016-02-02,2025-03-08 21:58:21
77,江苏,苏州,82,良,60,PM2.5,2016-02-02,2025-03-08 21:58:21
78,宁夏,银川,81,良,53,PM10,2016-02-02,2025-03-08 21:58:21
79,河南,南阳,80,良,59,PM2.5,2016-02-02,2025-03-08 21:58:21
80,湖北,荆门,80,良,59,PM2.5,2016-02-02,2025-03-08 21:58:21
81,河南,许昌,80,良,59,PM2.5,2016-02-02,2025-03-08 21:58:21
82,河北,承德,79,良,58,PM2.5,2016-02-02,2025-03-08 21:58:21
83,湖北,荆州,79,良,58,PM2.5,2016-02-02,2025-03-08 21:58:21
84,河南,郑州,79,良,58,PM2.5,2016-02-02,2025-03-08 21:58:21
85,江苏,无锡,78,良,57,PM2.5,2016-02-02,2025-03-08 21:58:21
86,河北,邯郸,78,良,57,PM2.5,2016-02-02,2025-03-08 21:58:21
87,湖北,咸宁,77,良,56,PM2.5,2016-02-02,2025-03-08 21:58:21
88,安徽,安庆,77,良,56,PM2.5,2016-02-02,2025-03-08 21:58:21
89,河北,石家庄,77,良,56,PM2.5,2016-02-02,2025-03-08 21:58:21
90,河南,三门峡,76,良,43,PM10,2016-02-02,2025-03-08 21:58:21
91,山西,阳泉,75,良,55,PM2.5,2016-02-02,2025-03-08 21:58:21
92,山西,吕梁,74,良,38,PM10,2016-02-02,2025-03-08 21:58:21
93,浙江,宁波,74,良,54,PM2.5,2016-02-02,2025-03-08 21:58:21
94,河南,新乡,74,良,54,PM2.5,2016-02-02,2025-03-08 21:58:21
95,江西,九江,72,良,52,PM2.5,2016-02-02,2025-03-08 21:58:21
96,安徽,亳州,72,良,52,PM2.5,2016-02-02,2025-03-08 21:58:21
97,河南,焦作,72,良,52,PM2.5,2016-02-02,2025-03-08 21:58:21
98,山西,运城,72,良,37,PM10,2016-02-02,2025-03-08 21:58:21
99,湖北,黄冈,72,良,52,PM2.5,2016-02-02,2025-03-08 21:58:21
100,山西,朔州,70,良,51,PM2.5,2016-02-02,2025-03-08 21:58:21
101,湖南,株洲,70,良,51,PM2.5,2016-02-02,2025-03-08 21:58:21
102,浙江,温州,70,良,51,PM2.5,2016-02-02,2025-03-08 21:58:21
103,湖南,湘潭,70,良,51,PM2.5,2016-02-02,2025-03-08 21:58:21
104,浙江,衢州,70,良,51,PM2.5,2016-02-02,2025-03-08 21:58:21
105,浙江,台州,69,良,50,PM2.5,2016-02-02,2025-03-08 21:58:21
106,山西,太原,69,良,45,PM10,2016-02-02,2025-03-08 21:58:21
107,四川,广安,69,良,50,PM2.5,2016-02-02,2025-03-08 21:58:21
108,四川,泸州,69,良,50,PM2.5,2016-02-02,2025-03-08 21:58:21
109,陕西,铜川,69,良,42,PM10,2016-02-02,2025-03-08 21:58:21
110,安徽,铜陵,69,良,50,PM2.5,2016-02-02,2025-03-08 21:58:21
111,河南,驻马店,69,良,50,PM2.5,2016-02-02,2025-03-08 21:58:21
112,河北,张家口,68,良,45,PM10,2016-02-02,2025-03-08 21:58:21
113,山西,忻州,68,良,38,PM10,2016-02-02,2025-03-08 21:58:21
114,陕西,渭南,68,良,41,PM10,2016-02-02,2025-03-08 21:58:21
115,河南,信阳,67,良,48,PM2.5,2016-02-02,2025-03-08 21:58:21
116,湖南,常德,67,良,48,PM2.5,2016-02-02,2025-03-08 21:58:21
117,山西,晋城,66,良,38,PM10,2016-02-02,2025-03-08 21:58:21
118,江苏,宿迁,65,良,47,PM2.5,2016-02-02,2025-03-08 21:58:21
119,湖北,鄂州,65,良,47,PM2.5,2016-02-02,2025-03-08 21:58:21
120,浙江,金华,65,良,47,PM2.5,2016-02-02,2025-03-08 21:58:21
121,山西,长治,64,良,46,PM2.5,2016-02-02,2025-03-08 21:58:21
122,山西,晋中,61,良,36,PM10,2016-02-02,2025-03-08 21:58:21
123,江西,南昌,60,良,43,PM2.5,2016-02-02,2025-03-08 21:58:21
124,四川,德阳,60,良,43,PM2.5,2016-02-02,2025-03-08 21:58:21
125,江西,萍乡,60,良,43,PM2.5,2016-02-02,2025-03-08 21:58:21
126,四川,达州,60,良,38,PM10,2016-02-02,2025-03-08 21:58:21
127,四川,资阳,59,良,42,PM2.5,2016-02-02,2025-03-08 21:58:21
128,湖南,岳阳,58,良,41,PM2.5,2016-02-02,2025-03-08 21:58:21
129,陕西,西安,58,良,27,PM10,2016-02-02,2025-03-08 21:58:21
130,湖南,长沙,58,良,40,PM10,2016-02-02,2025-03-08 21:58:21
131,安徽,黄山,58,良,34,PM10,2016-02-02,2025-03-08 21:58:21
132,湖北,黄石,58,良,41,PM2.5,2016-02-02,2025-03-08 21:58:21
133,四川,南充,57,良,40,PM2.5,2016-02-02,2025-03-08 21:58:21
134,山西,大同,56,良,35,PM10,2016-02-02,2025-03-08 21:58:21
135,重庆,重庆,55,良,39,PM10,2016-02-02,2025-03-08 21:58:21
136,广东,珠海,54,良,38,PM2.5,2016-02-02,2025-03-08 21:58:21
137,四川,绵阳,54,良,38,PM2.5,2016-02-02,2025-03-08 21:58:21
138,四川,内江,53,良,37,PM2.5,2016-02-02,2025-03-08 21:58:21
139,浙江,丽水,52,良,35,PM10,2016-02-02,2025-03-08 21:58:21
140,广西,南宁,52,良,36,PM2.5,2016-02-02,2025-03-08 21:58:21
141,湖南,益阳,52,良,36,PM2.5,2016-02-02,2025-03-08 21:58:21
142,广东,中山,51,良,30,PM10,2016-02-02,2025-03-08 21:58:21
143,广东,佛山,50,优,28,,2016-02-02,2025-03-08 21:58:21
144,江西,新余,50,优,34,,2016-02-02,2025-03-08 21:58:21
145,四川,自贡,50,优,32,,2016-02-02,2025-03-08 21:58:21
146,江西,宜春,49,优,29,,2016-02-02,2025-03-08 21:58:21
147,青海,西宁,48,优,23,,2016-02-02,2025-03-08 21:58:21
148,广东,江门,46,优,28,,2016-02-02,2025-03-08 21:58:21
149,广东,深圳,46,优,27,,2016-02-02,2025-03-08 21:58:21
150,四川,眉山,45,优,31,,2016-02-02,2025-03-08 21:58:21
151,广东,广州,44,优,27,,2016-02-02,2025-03-08 21:58:21
152,福建,福州,44,优,26,,2016-02-02,2025-03-08 21:58:21
153,上海,上海,43,优,30,,2016-02-02,2025-03-08 21:58:21
154,云南,昆明,42,优,29,,2016-02-02,2025-03-08 21:58:21
155,四川,遂宁,42,优,29,,2016-02-02,2025-03-08 21:58:21
156,广东,东莞,41,优,26,,2016-02-02,2025-03-08 21:58:21
157,四川,成都,41,优,28,,2016-02-02,2025-03-08 21:58:21
158,贵州,贵阳,40,优,28,,2016-02-02,2025-03-08 21:58:21
159,四川,乐山,39,优,27,,2016-02-02,2025-03-08 21:58:21
160,四川,雅安,39,优,27,,2016-02-02,2025-03-08 21:58:21
161,福建,厦门,37,优,19,,2016-02-02,2025-03-08 21:58:21
162,四川,宜宾,36,优,25,,2016-02-02,2025-03-08 21:58:21
163,浙江,舟山,34,优,19,,2016-02-02,2025-03-08 21:58:21
164,广东,惠州,32,优,19,,2016-02-02,2025-03-08 21:58:21
165,新疆,乌鲁木齐,30,优,14,,2016-02-02,2025-03-08 21:58:21
166,西藏,拉萨,29,优,12,,2016-02-02,2025-03-08 21:58:21
167,广东,肇庆,29,优,20,,2016-02-02,2025-03-08 21:58:21
168,海南,海口,28,优,17,,2016-02-02,2025-03-08 21:58:21
1,河北,唐山,175,中度污染,132,PM2.5,2016-02-03,2025-03-08 21:58:24
1,河北,唐山,175,中度污染,132,PM2.5,2016-02-03,2025-03-08 21:58:24
2,天津,天津,166,中度污染,126,PM2.5,2016-02-03,2025-03-08 21:58:24
3,河北,廊坊,166,中度污染,126,PM2.5,2016-02-03,2025-03-08 21:58:24
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-02-03,2025-03-08 21:58:24
5,山东,东营,140,轻度污染,107,PM2.5,2016-02-03,2025-03-08 21:58:24
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-02-03,2025-03-08 21:58:24
7,河北,沧州,125,轻度污染,95,PM2.5,2016-02-03,2025-03-08 21:58:24
8,河北,保定,124,轻度污染,94,PM2.5,2016-02-03,2025-03-08 21:58:24
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-02-03,2025-03-08 21:58:24
10,吉林,长春,123,轻度污染,93,PM2.5,2016-02-03,2025-03-08 21:58:24
11,山东,青岛,123,轻度污染,93,PM2.5,2016-02-03,2025-03-08 21:58:24
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-02-03,2025-03-08 21:58:24
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-02-03,2025-03-08 21:58:24
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-02-03,2025-03-08 21:58:24
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-02-03,2025-03-08 21:58:24
16,山东,淄博,117,轻度污染,88,PM2.5,2016-02-03,2025-03-08 21:58:24
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-02-03,2025-03-08 21:58:24
18,湖北,随州,114,轻度污染,86,PM2.5,2016-02-03,2025-03-08 21:58:24
19,北京,北京,113,轻度污染,85,PM2.5,2016-02-03,2025-03-08 21:58:24
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-02-03,2025-03-08 21:58:24
21,山东,德州,107,轻度污染,80,PM2.5,2016-02-03,2025-03-08 21:58:24
22,江苏,常州,105,轻度污染,79,PM2.5,2016-02-03,2025-03-08 21:58:24
23,山东,泰安,105,轻度污染,79,PM2.5,2016-02-03,2025-03-08 21:58:24
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-02-03,2025-03-08 21:58:24
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-02-03,2025-03-08 21:58:24
26,江苏,南通,104,轻度污染,78,PM2.5,2016-02-03,2025-03-08 21:58:24
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-02-03,2025-03-08 21:58:24
28,山东,济宁,104,轻度污染,78,PM2.5,2016-02-03,2025-03-08 21:58:24
29,山东,滨州,102,轻度污染,76,PM2.5,2016-02-03,2025-03-08 21:58:24
30,山东,日照,100,良,75,PM2.5,2016-02-03,2025-03-08 21:58:24
31,山东,临沂,99,良,74,PM2.5,2016-02-03,2025-03-08 21:58:24
32,江苏,泰州,99,良,74,PM2.5,2016-02-03,2025-03-08 21:58:24
33,山东,济南,98,良,73,PM2.5,2016-02-03,2025-03-08 21:58:24
34,安徽,淮南,98,良,73,PM2.5,2016-02-03,2025-03-08 21:58:24
35,江苏,盐城,98,良,73,PM2.5,2016-02-03,2025-03-08 21:58:24
36,江苏,镇江,98,良,73,PM2.5,2016-02-03,2025-03-08 21:58:24
37,山西,临汾,97,良,46,PM10,2016-02-03,2025-03-08 21:58:24
38,陕西,咸阳,97,良,72,PM2.5,2016-02-03,2025-03-08 21:58:24
39,安徽,蚌埠,97,良,72,PM2.5,2016-02-03,2025-03-08 21:58:24
40,安徽,合肥,95,良,71,PM2.5,2016-02-03,2025-03-08 21:58:24
41,河南,开封,95,良,71,PM2.5,2016-02-03,2025-03-08 21:58:24
42,浙江,绍兴,95,良,71,PM2.5,2016-02-03,2025-03-08 21:58:24
43,山东,聊城,95,良,71,PM2.5,2016-02-03,2025-03-08 21:58:24
44,河南,商丘,94,良,70,PM2.5,2016-02-03,2025-03-08 21:58:24
45,辽宁,大连,94,良,70,PM2.5,2016-02-03,2025-03-08 21:58:24
46,浙江,杭州,94,良,70,PM2.5,2016-02-03,2025-03-08 21:58:24
47,浙江,湖州,94,良,70,PM2.5,2016-02-03,2025-03-08 21:58:24
48,湖北,武汉,93,良,69,PM2.5,2016-02-03,2025-03-08 21:58:24
49,山东,菏泽,93,良,69,PM2.5,2016-02-03,2025-03-08 21:58:24
50,安徽,阜阳,93,良,69,PM2.5,2016-02-03,2025-03-08 21:58:24
51,安徽,宣城,92,良,68,PM2.5,2016-02-03,2025-03-08 21:58:24
52,内蒙古,呼和浩特,90,良,53,PM10,2016-02-03,2025-03-08 21:58:24
53,河南,濮阳,90,良,67,PM2.5,2016-02-03,2025-03-08 21:58:24
54,河南,鹤壁,90,良,67,PM2.5,2016-02-03,2025-03-08 21:58:24
55,甘肃,兰州,89,良,66,PM2.5,2016-02-03,2025-03-08 21:58:24
56,河南,平顶山,89,良,66,PM2.5,2016-02-03,2025-03-08 21:58:24
57,山东,枣庄,89,良,66,PM2.5,2016-02-03,2025-03-08 21:58:24
58,河北,衡水,89,良,66,PM2.5,2016-02-03,2025-03-08 21:58:24
59,安徽,马鞍山,89,良,66,PM2.5,2016-02-03,2025-03-08 21:58:24
60,安徽,宿州,88,良,65,PM2.5,2016-02-03,2025-03-08 21:58:24
61,河南,洛阳,88,良,65,PM2.5,2016-02-03,2025-03-08 21:58:24
62,安徽,芜湖,88,良,65,PM2.5,2016-02-03,2025-03-08 21:58:24
63,河北,邢台,88,良,65,PM2.5,2016-02-03,2025-03-08 21:58:24
64,安徽,六安,87,良,64,PM2.5,2016-02-03,2025-03-08 21:58:24
65,江苏,南京,87,良,64,PM2.5,2016-02-03,2025-03-08 21:58:24
66,江苏,徐州,87,良,64,PM2.5,2016-02-03,2025-03-08 21:58:24
67,内蒙古,包头,85,良,43,PM10,2016-02-03,2025-03-08 21:58:24
68,湖北,襄阳,85,良,63,PM2.5,2016-02-03,2025-03-08 21:58:24
69,河南,周口,84,良,62,PM2.5,2016-02-03,2025-03-08 21:58:24
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-02-03,2025-03-08 21:58:24
71,安徽,淮北,84,良,62,PM2.5,2016-02-03,2025-03-08 21:58:24
72,湖北,孝感,83,良,60,PM10,2016-02-03,2025-03-08 21:58:24
73,河南,安阳,83,良,61,PM2.5,2016-02-03,2025-03-08 21:58:24
74,河南,漯河,83,良,61,PM2.5,2016-02-03,2025-03-08 21:58:24
75,湖北,宜昌,82,良,60,PM2.5,2016-02-03,2025-03-08 21:58:24
76,安徽,池州,82,良,60,PM2.5,2016-02-03,2025-03-08 21:58:24
77,江苏,苏州,82,良,60,PM2.5,2016-02-03,2025-03-08 21:58:24
78,宁夏,银川,81,良,53,PM10,2016-02-03,2025-03-08 21:58:24
79,河南,南阳,80,良,59,PM2.5,2016-02-03,2025-03-08 21:58:24
80,湖北,荆门,80,良,59,PM2.5,2016-02-03,2025-03-08 21:58:24
81,河南,许昌,80,良,59,PM2.5,2016-02-03,2025-03-08 21:58:24
82,河北,承德,79,良,58,PM2.5,2016-02-03,2025-03-08 21:58:24
83,湖北,荆州,79,良,58,PM2.5,2016-02-03,2025-03-08 21:58:24
84,河南,郑州,79,良,58,PM2.5,2016-02-03,2025-03-08 21:58:24
85,江苏,无锡,78,良,57,PM2.5,2016-02-03,2025-03-08 21:58:24
86,河北,邯郸,78,良,57,PM2.5,2016-02-03,2025-03-08 21:58:24
87,湖北,咸宁,77,良,56,PM2.5,2016-02-03,2025-03-08 21:58:24
88,安徽,安庆,77,良,56,PM2.5,2016-02-03,2025-03-08 21:58:24
89,河北,石家庄,77,良,56,PM2.5,2016-02-03,2025-03-08 21:58:24
90,河南,三门峡,76,良,43,PM10,2016-02-03,2025-03-08 21:58:24
91,山西,阳泉,75,良,55,PM2.5,2016-02-03,2025-03-08 21:58:24
92,山西,吕梁,74,良,38,PM10,2016-02-03,2025-03-08 21:58:24
93,浙江,宁波,74,良,54,PM2.5,2016-02-03,2025-03-08 21:58:24
94,河南,新乡,74,良,54,PM2.5,2016-02-03,2025-03-08 21:58:24
95,江西,九江,72,良,52,PM2.5,2016-02-03,2025-03-08 21:58:24
96,安徽,亳州,72,良,52,PM2.5,2016-02-03,2025-03-08 21:58:24
97,河南,焦作,72,良,52,PM2.5,2016-02-03,2025-03-08 21:58:24
98,山西,运城,72,良,37,PM10,2016-02-03,2025-03-08 21:58:24
99,湖北,黄冈,72,良,52,PM2.5,2016-02-03,2025-03-08 21:58:24
100,山西,朔州,70,良,51,PM2.5,2016-02-03,2025-03-08 21:58:24
101,湖南,株洲,70,良,51,PM2.5,2016-02-03,2025-03-08 21:58:24
102,浙江,温州,70,良,51,PM2.5,2016-02-03,2025-03-08 21:58:24
103,湖南,湘潭,70,良,51,PM2.5,2016-02-03,2025-03-08 21:58:24
104,浙江,衢州,70,良,51,PM2.5,2016-02-03,2025-03-08 21:58:24
105,浙江,台州,69,良,50,PM2.5,2016-02-03,2025-03-08 21:58:24
106,山西,太原,69,良,45,PM10,2016-02-03,2025-03-08 21:58:24
107,四川,广安,69,良,50,PM2.5,2016-02-03,2025-03-08 21:58:24
108,四川,泸州,69,良,50,PM2.5,2016-02-03,2025-03-08 21:58:24
109,陕西,铜川,69,良,42,PM10,2016-02-03,2025-03-08 21:58:24
110,安徽,铜陵,69,良,50,PM2.5,2016-02-03,2025-03-08 21:58:24
111,河南,驻马店,69,良,50,PM2.5,2016-02-03,2025-03-08 21:58:24
112,河北,张家口,68,良,45,PM10,2016-02-03,2025-03-08 21:58:24
113,山西,忻州,68,良,38,PM10,2016-02-03,2025-03-08 21:58:24
114,陕西,渭南,68,良,41,PM10,2016-02-03,2025-03-08 21:58:24
115,河南,信阳,67,良,48,PM2.5,2016-02-03,2025-03-08 21:58:24
116,湖南,常德,67,良,48,PM2.5,2016-02-03,2025-03-08 21:58:24
117,山西,晋城,66,良,38,PM10,2016-02-03,2025-03-08 21:58:24
118,江苏,宿迁,65,良,47,PM2.5,2016-02-03,2025-03-08 21:58:24
119,湖北,鄂州,65,良,47,PM2.5,2016-02-03,2025-03-08 21:58:24
120,浙江,金华,65,良,47,PM2.5,2016-02-03,2025-03-08 21:58:24
121,山西,长治,64,良,46,PM2.5,2016-02-03,2025-03-08 21:58:24
122,山西,晋中,61,良,36,PM10,2016-02-03,2025-03-08 21:58:24
123,江西,南昌,60,良,43,PM2.5,2016-02-03,2025-03-08 21:58:24
124,四川,德阳,60,良,43,PM2.5,2016-02-03,2025-03-08 21:58:24
125,江西,萍乡,60,良,43,PM2.5,2016-02-03,2025-03-08 21:58:24
126,四川,达州,60,良,38,PM10,2016-02-03,2025-03-08 21:58:24
127,四川,资阳,59,良,42,PM2.5,2016-02-03,2025-03-08 21:58:24
128,湖南,岳阳,58,良,41,PM2.5,2016-02-03,2025-03-08 21:58:24
129,陕西,西安,58,良,27,PM10,2016-02-03,2025-03-08 21:58:24
130,湖南,长沙,58,良,40,PM10,2016-02-03,2025-03-08 21:58:24
131,安徽,黄山,58,良,34,PM10,2016-02-03,2025-03-08 21:58:24
132,湖北,黄石,58,良,41,PM2.5,2016-02-03,2025-03-08 21:58:24
133,四川,南充,57,良,40,PM2.5,2016-02-03,2025-03-08 21:58:24
134,山西,大同,56,良,35,PM10,2016-02-03,2025-03-08 21:58:24
135,重庆,重庆,55,良,39,PM10,2016-02-03,2025-03-08 21:58:24
136,广东,珠海,54,良,38,PM2.5,2016-02-03,2025-03-08 21:58:24
137,四川,绵阳,54,良,38,PM2.5,2016-02-03,2025-03-08 21:58:24
138,四川,内江,53,良,37,PM2.5,2016-02-03,2025-03-08 21:58:24
139,浙江,丽水,52,良,35,PM10,2016-02-03,2025-03-08 21:58:24
140,广西,南宁,52,良,36,PM2.5,2016-02-03,2025-03-08 21:58:24
141,湖南,益阳,52,良,36,PM2.5,2016-02-03,2025-03-08 21:58:24
142,广东,中山,51,良,30,PM10,2016-02-03,2025-03-08 21:58:24
143,广东,佛山,50,优,28,,2016-02-03,2025-03-08 21:58:24
144,江西,新余,50,优,34,,2016-02-03,2025-03-08 21:58:24
145,四川,自贡,50,优,32,,2016-02-03,2025-03-08 21:58:24
146,江西,宜春,49,优,29,,2016-02-03,2025-03-08 21:58:24
147,青海,西宁,48,优,23,,2016-02-03,2025-03-08 21:58:24
148,广东,江门,46,优,28,,2016-02-03,2025-03-08 21:58:24
149,广东,深圳,46,优,27,,2016-02-03,2025-03-08 21:58:24
150,四川,眉山,45,优,31,,2016-02-03,2025-03-08 21:58:24
151,广东,广州,44,优,27,,2016-02-03,2025-03-08 21:58:24
152,福建,福州,44,优,26,,2016-02-03,2025-03-08 21:58:24
153,上海,上海,43,优,30,,2016-02-03,2025-03-08 21:58:24
154,云南,昆明,42,优,29,,2016-02-03,2025-03-08 21:58:24
155,四川,遂宁,42,优,29,,2016-02-03,2025-03-08 21:58:24
156,广东,东莞,41,优,26,,2016-02-03,2025-03-08 21:58:24
157,四川,成都,41,优,28,,2016-02-03,2025-03-08 21:58:24
158,贵州,贵阳,40,优,28,,2016-02-03,2025-03-08 21:58:24
159,四川,乐山,39,优,27,,2016-02-03,2025-03-08 21:58:24
160,四川,雅安,39,优,27,,2016-02-03,2025-03-08 21:58:24
161,福建,厦门,37,优,19,,2016-02-03,2025-03-08 21:58:24
162,四川,宜宾,36,优,25,,2016-02-03,2025-03-08 21:58:24
163,浙江,舟山,34,优,19,,2016-02-03,2025-03-08 21:58:24
164,广东,惠州,32,优,19,,2016-02-03,2025-03-08 21:58:24
165,新疆,乌鲁木齐,30,优,14,,2016-02-03,2025-03-08 21:58:24
166,西藏,拉萨,29,优,12,,2016-02-03,2025-03-08 21:58:24
167,广东,肇庆,29,优,20,,2016-02-03,2025-03-08 21:58:24
168,海南,海口,28,优,17,,2016-02-03,2025-03-08 21:58:24
1,河北,唐山,175,中度污染,132,PM2.5,2016-02-04,2025-03-08 21:58:27
1,河北,唐山,175,中度污染,132,PM2.5,2016-02-04,2025-03-08 21:58:27
2,天津,天津,166,中度污染,126,PM2.5,2016-02-04,2025-03-08 21:58:27
3,河北,廊坊,166,中度污染,126,PM2.5,2016-02-04,2025-03-08 21:58:27
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-02-04,2025-03-08 21:58:27
5,山东,东营,140,轻度污染,107,PM2.5,2016-02-04,2025-03-08 21:58:27
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-02-04,2025-03-08 21:58:27
7,河北,沧州,125,轻度污染,95,PM2.5,2016-02-04,2025-03-08 21:58:27
8,河北,保定,124,轻度污染,94,PM2.5,2016-02-04,2025-03-08 21:58:27
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-02-04,2025-03-08 21:58:27
10,吉林,长春,123,轻度污染,93,PM2.5,2016-02-04,2025-03-08 21:58:27
11,山东,青岛,123,轻度污染,93,PM2.5,2016-02-04,2025-03-08 21:58:27
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-02-04,2025-03-08 21:58:27
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-02-04,2025-03-08 21:58:27
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-02-04,2025-03-08 21:58:27
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-02-04,2025-03-08 21:58:27
16,山东,淄博,117,轻度污染,88,PM2.5,2016-02-04,2025-03-08 21:58:27
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-02-04,2025-03-08 21:58:27
18,湖北,随州,114,轻度污染,86,PM2.5,2016-02-04,2025-03-08 21:58:27
19,北京,北京,113,轻度污染,85,PM2.5,2016-02-04,2025-03-08 21:58:27
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-02-04,2025-03-08 21:58:27
21,山东,德州,107,轻度污染,80,PM2.5,2016-02-04,2025-03-08 21:58:27
22,江苏,常州,105,轻度污染,79,PM2.5,2016-02-04,2025-03-08 21:58:27
23,山东,泰安,105,轻度污染,79,PM2.5,2016-02-04,2025-03-08 21:58:27
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-02-04,2025-03-08 21:58:27
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-02-04,2025-03-08 21:58:27
26,江苏,南通,104,轻度污染,78,PM2.5,2016-02-04,2025-03-08 21:58:27
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-02-04,2025-03-08 21:58:27
28,山东,济宁,104,轻度污染,78,PM2.5,2016-02-04,2025-03-08 21:58:27
29,山东,滨州,102,轻度污染,76,PM2.5,2016-02-04,2025-03-08 21:58:27
30,山东,日照,100,良,75,PM2.5,2016-02-04,2025-03-08 21:58:27
31,山东,临沂,99,良,74,PM2.5,2016-02-04,2025-03-08 21:58:27
32,江苏,泰州,99,良,74,PM2.5,2016-02-04,2025-03-08 21:58:27
33,山东,济南,98,良,73,PM2.5,2016-02-04,2025-03-08 21:58:27
34,安徽,淮南,98,良,73,PM2.5,2016-02-04,2025-03-08 21:58:27
35,江苏,盐城,98,良,73,PM2.5,2016-02-04,2025-03-08 21:58:27
36,江苏,镇江,98,良,73,PM2.5,2016-02-04,2025-03-08 21:58:27
37,山西,临汾,97,良,46,PM10,2016-02-04,2025-03-08 21:58:27
38,陕西,咸阳,97,良,72,PM2.5,2016-02-04,2025-03-08 21:58:27
