rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
166,浙江,舟山,30,优,16,,2020-01-02,2025-03-08 23:02:58
167,广东,肇庆,29,优,20,,2020-01-02,2025-03-08 23:02:58
168,海南,海口,22,优,14,,2020-01-02,2025-03-08 23:02:58
1,河北,唐山,179,中度污染,135,PM2.5,2020-01-03,2025-03-08 23:03:00
1,河北,唐山,179,中度污染,135,PM2.5,2020-01-03,2025-03-08 23:03:00
2,天津,天津,175,中度污染,132,PM2.5,2020-01-03,2025-03-08 23:03:00
3,河北,廊坊,158,中度污染,120,PM2.5,2020-01-03,2025-03-08 23:03:00
4,湖北,随州,152,中度污染,116,PM2.5,2020-01-03,2025-03-08 23:03:00
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-01-03,2025-03-08 23:03:00
6,山东,东营,142,轻度污染,108,PM2.5,2020-01-03,2025-03-08 23:03:00
7,吉林,长春,142,轻度污染,108,PM2.5,2020-01-03,2025-03-08 23:03:00
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-01-03,2025-03-08 23:03:00
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-01-03,2025-03-08 23:03:00
10,河北,沧州,127,轻度污染,96,PM2.5,2020-01-03,2025-03-08 23:03:00
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-01-03,2025-03-08 23:03:00
12,河北,保定,122,轻度污染,92,PM2.5,2020-01-03,2025-03-08 23:03:00
13,山东,淄博,122,轻度污染,92,PM2.5,2020-01-03,2025-03-08 23:03:00
14,北京,北京,119,轻度污染,90,PM2.5,2020-01-03,2025-03-08 23:03:00
15,山东,青岛,119,轻度污染,90,PM2.5,2020-01-03,2025-03-08 23:03:00
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-01-03,2025-03-08 23:03:00
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-01-03,2025-03-08 23:03:00
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-01-03,2025-03-08 23:03:00
19,山东,滨州,114,轻度污染,86,PM2.5,2020-01-03,2025-03-08 23:03:00
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-01-03,2025-03-08 23:03:00
21,山东,德州,109,轻度污染,82,PM2.5,2020-01-03,2025-03-08 23:03:00
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-01-03,2025-03-08 23:03:00
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-01-03,2025-03-08 23:03:00
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-01-03,2025-03-08 23:03:00
25,山东,泰安,107,轻度污染,80,PM2.5,2020-01-03,2025-03-08 23:03:00
26,山东,济宁,107,轻度污染,80,PM2.5,2020-01-03,2025-03-08 23:03:00
27,河南,开封,105,轻度污染,79,PM2.5,2020-01-03,2025-03-08 23:03:00
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-01-03,2025-03-08 23:03:00
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-01-03,2025-03-08 23:03:00
30,山东,临沂,103,轻度污染,77,PM2.5,2020-01-03,2025-03-08 23:03:00
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-01-03,2025-03-08 23:03:00
32,江苏,南通,102,轻度污染,76,PM2.5,2020-01-03,2025-03-08 23:03:00
33,山东,济南,102,轻度污染,76,PM2.5,2020-01-03,2025-03-08 23:03:00
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-01-03,2025-03-08 23:03:00
35,山西,临汾,100,良,46,PM10,2020-01-03,2025-03-08 23:03:00
36,辽宁,大连,100,良,75,PM2.5,2020-01-03,2025-03-08 23:03:00
37,浙江,湖州,100,良,75,PM2.5,2020-01-03,2025-03-08 23:03:00
38,安徽,阜阳,100,良,75,PM2.5,2020-01-03,2025-03-08 23:03:00
39,浙江,杭州,99,良,74,PM2.5,2020-01-03,2025-03-08 23:03:00
40,安徽,淮南,99,良,74,PM2.5,2020-01-03,2025-03-08 23:03:00
41,江苏,常州,98,良,73,PM2.5,2020-01-03,2025-03-08 23:03:00
42,河南,平顶山,98,良,73,PM2.5,2020-01-03,2025-03-08 23:03:00
43,山东,日照,98,良,73,PM2.5,2020-01-03,2025-03-08 23:03:00
44,江苏,盐城,95,良,71,PM2.5,2020-01-03,2025-03-08 23:03:00
45,安徽,合肥,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
46,河南,商丘,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
47,浙江,嘉兴,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
48,安徽,宣城,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
49,江苏,徐州,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
50,河南,濮阳,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
51,浙江,绍兴,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
52,山东,聊城,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
53,安徽,芜湖,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
54,山东,菏泽,94,良,70,PM2.5,2020-01-03,2025-03-08 23:03:00
55,安徽,宿州,93,良,69,PM2.5,2020-01-03,2025-03-08 23:03:00
56,甘肃,兰州,92,良,68,PM2.5,2020-01-03,2025-03-08 23:03:00
57,河北,邢台,92,良,68,PM2.5,2020-01-03,2025-03-08 23:03:00
58,内蒙古,呼和浩特,91,良,55,PM10,2020-01-03,2025-03-08 23:03:00
59,江苏,南京,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
60,河南,周口,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
61,山东,枣庄,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
62,湖北,武汉,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
63,江苏,苏州,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
64,安徽,马鞍山,90,良,67,PM2.5,2020-01-03,2025-03-08 23:03:00
65,河南,洛阳,89,良,66,PM2.5,2020-01-03,2025-03-08 23:03:00
66,湖北,襄阳,89,良,66,PM2.5,2020-01-03,2025-03-08 23:03:00
67,河南,鹤壁,89,良,66,PM2.5,2020-01-03,2025-03-08 23:03:00
68,河南,安阳,88,良,65,PM2.5,2020-01-03,2025-03-08 23:03:00
69,河南,漯河,88,良,65,PM2.5,2020-01-03,2025-03-08 23:03:00
70,河北,衡水,88,良,65,PM2.5,2020-01-03,2025-03-08 23:03:00
71,陕西,咸阳,85,良,63,PM10,2020-01-03,2025-03-08 23:03:00
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-01-03,2025-03-08 23:03:00
73,湖北,宜昌,85,良,63,PM2.5,2020-01-03,2025-03-08 23:03:00
74,安徽,淮北,85,良,63,PM2.5,2020-01-03,2025-03-08 23:03:00
75,宁夏,银川,85,良,55,PM10,2020-01-03,2025-03-08 23:03:00
76,河南,南阳,84,良,62,PM2.5,2020-01-03,2025-03-08 23:03:00
77,湖北,荆州,84,良,62,PM2.5,2020-01-03,2025-03-08 23:03:00
78,内蒙古,包头,83,良,43,PM10,2020-01-03,2025-03-08 23:03:00
79,河北,石家庄,83,良,61,PM2.5,2020-01-03,2025-03-08 23:03:00
80,安徽,安庆,82,良,60,PM2.5,2020-01-03,2025-03-08 23:03:00
81,河南,许昌,82,良,60,PM2.5,2020-01-03,2025-03-08 23:03:00
82,河南,郑州,82,良,60,PM2.5,2020-01-03,2025-03-08 23:03:00
83,江苏,宿迁,80,良,59,PM2.5,2020-01-03,2025-03-08 23:03:00
84,江苏,无锡,80,良,59,PM2.5,2020-01-03,2025-03-08 23:03:00
85,河北,邯郸,80,良,59,PM2.5,2020-01-03,2025-03-08 23:03:00
86,安徽,亳州,79,良,58,PM2.5,2020-01-03,2025-03-08 23:03:00
87,河北,承德,79,良,58,PM2.5,2020-01-03,2025-03-08 23:03:00
88,河南,新乡,79,良,58,PM2.5,2020-01-03,2025-03-08 23:03:00
89,湖北,荆门,78,良,57,PM2.5,2020-01-03,2025-03-08 23:03:00
90,山西,阳泉,78,良,57,PM2.5,2020-01-03,2025-03-08 23:03:00
91,安徽,池州,77,良,56,PM2.5,2020-01-03,2025-03-08 23:03:00
92,河南,焦作,77,良,56,PM2.5,2020-01-03,2025-03-08 23:03:00
93,山西,吕梁,76,良,48,PM10,2020-01-03,2025-03-08 23:03:00
94,安徽,六安,75,良,55,PM2.5,2020-01-03,2025-03-08 23:03:00
95,湖北,咸宁,75,良,55,PM2.5,2020-01-03,2025-03-08 23:03:00
96,河南,三门峡,74,良,51,PM10,2020-01-03,2025-03-08 23:03:00
97,浙江,台州,74,良,54,PM2.5,2020-01-03,2025-03-08 23:03:00
98,山西,忻州,73,良,52,PM10,2020-01-03,2025-03-08 23:03:00
99,四川,泸州,73,良,53,PM2.5,2020-01-03,2025-03-08 23:03:00
100,浙江,衢州,73,良,53,PM2.5,2020-01-03,2025-03-08 23:03:00
101,江西,九江,72,良,52,PM2.5,2020-01-03,2025-03-08 23:03:00
102,山西,太原,72,良,44,PM10,2020-01-03,2025-03-08 23:03:00
103,湖南,湘潭,72,良,52,PM2.5,2020-01-03,2025-03-08 23:03:00
104,山西,运城,72,良,41,PM10,2020-01-03,2025-03-08 23:03:00
105,山西,晋中,71,良,43,PM10,2020-01-03,2025-03-08 23:03:00
106,山西,朔州,70,良,50,PM10,2020-01-03,2025-03-08 23:03:00
107,陕西,铜川,70,良,44,PM10,2020-01-03,2025-03-08 23:03:00
108,安徽,铜陵,70,良,51,PM2.5,2020-01-03,2025-03-08 23:03:00
109,河南,信阳,69,良,50,PM2.5,2020-01-03,2025-03-08 23:03:00
110,浙江,宁波,69,良,50,PM2.5,2020-01-03,2025-03-08 23:03:00
111,四川,广安,69,良,50,PM2.5,2020-01-03,2025-03-08 23:03:00
112,浙江,温州,69,良,50,PM2.5,2020-01-03,2025-03-08 23:03:00
113,河南,驻马店,69,良,50,PM2.5,2020-01-03,2025-03-08 23:03:00
114,湖北,黄冈,68,良,49,PM2.5,2020-01-03,2025-03-08 23:03:00
115,浙江,金华,66,良,46,PM10,2020-01-03,2025-03-08 23:03:00
116,湖南,株洲,65,良,47,PM2.5,2020-01-03,2025-03-08 23:03:00
117,湖南,常德,64,良,46,PM2.5,2020-01-03,2025-03-08 23:03:00
118,山西,晋城,64,良,39,PM10,2020-01-03,2025-03-08 23:03:00
119,陕西,渭南,63,良,35,PM10,2020-01-03,2025-03-08 23:03:00
120,山西,大同,62,良,43,PM10,2020-01-03,2025-03-08 23:03:00
121,湖北,鄂州,62,良,44,PM2.5,2020-01-03,2025-03-08 23:03:00
122,山西,长治,62,良,44,PM2.5,2020-01-03,2025-03-08 23:03:00
123,江西,南昌,60,良,43,PM2.5,2020-01-03,2025-03-08 23:03:00
124,河北,张家口,60,良,37,PM10,2020-01-03,2025-03-08 23:03:00
125,四川,达州,60,良,40,PM10,2020-01-03,2025-03-08 23:03:00
126,四川,南充,59,良,42,PM2.5,2020-01-03,2025-03-08 23:03:00
127,陕西,西安,59,良,32,PM10,2020-01-03,2025-03-08 23:03:00
128,湖南,长沙,59,良,41,PM10,2020-01-03,2025-03-08 23:03:00
129,湖南,岳阳,57,良,40,PM2.5,2020-01-03,2025-03-08 23:03:00
130,四川,资阳,57,良,40,PM2.5,2020-01-03,2025-03-08 23:03:00
131,湖北,黄石,57,良,40,PM2.5,2020-01-03,2025-03-08 23:03:00
132,江西,宜春,56,良,31,PM10,2020-01-03,2025-03-08 23:03:00
133,广东,中山,55,良,34,PM10,2020-01-03,2025-03-08 23:03:00
134,广西,南宁,55,良,39,PM2.5,2020-01-03,2025-03-08 23:03:00
135,四川,德阳,55,良,39,PM2.5,2020-01-03,2025-03-08 23:03:00
136,安徽,黄山,55,良,32,PM10,2020-01-03,2025-03-08 23:03:00
137,江西,新余,54,良,34,PM10,2020-01-03,2025-03-08 23:03:00
138,广东,珠海,54,良,38,PM2.5,2020-01-03,2025-03-08 23:03:00
139,江西,萍乡,54,良,38,PM2.5,2020-01-03,2025-03-08 23:03:00
140,重庆,重庆,54,良,38,PM2.5,2020-01-03,2025-03-08 23:03:00
141,浙江,丽水,53,良,37,PM2.5,2020-01-03,2025-03-08 23:03:00
142,广东,佛山,53,良,29,PM10,2020-01-03,2025-03-08 23:03:00
143,四川,内江,53,良,37,PM2.5,2020-01-03,2025-03-08 23:03:00
144,湖南,益阳,53,良,37,PM2.5,2020-01-03,2025-03-08 23:03:00
145,四川,绵阳,53,良,37,PM2.5,2020-01-03,2025-03-08 23:03:00
146,青海,西宁,53,良,28,PM10,2020-01-03,2025-03-08 23:03:00
147,四川,自贡,51,良,32,PM10,2020-01-03,2025-03-08 23:03:00
148,广东,江门,49,优,30,,2020-01-03,2025-03-08 23:03:00
149,四川,遂宁,49,优,30,,2020-01-03,2025-03-08 23:03:00
150,广东,广州,47,优,28,,2020-01-03,2025-03-08 23:03:00
151,广东,东莞,45,优,28,,2020-01-03,2025-03-08 23:03:00
152,广东,深圳,44,优,26,,2020-01-03,2025-03-08 23:03:00
153,四川,乐山,43,优,30,,2020-01-03,2025-03-08 23:03:00
154,四川,成都,43,优,30,,2020-01-03,2025-03-08 23:03:00
155,云南,昆明,43,优,30,,2020-01-03,2025-03-08 23:03:00
156,四川,眉山,43,优,30,,2020-01-03,2025-03-08 23:03:00
157,福建,厦门,40,优,21,,2020-01-03,2025-03-08 23:03:00
158,福建,福州,40,优,27,,2020-01-03,2025-03-08 23:03:00
159,四川,宜宾,39,优,27,,2020-01-03,2025-03-08 23:03:00
160,新疆,乌鲁木齐,37,优,17,,2020-01-03,2025-03-08 23:03:00
161,四川,雅安,36,优,25,,2020-01-03,2025-03-08 23:03:00
162,上海,上海,33,优,23,,2020-01-03,2025-03-08 23:03:00
163,贵州,贵阳,33,优,23,,2020-01-03,2025-03-08 23:03:00
164,广东,惠州,31,优,19,,2020-01-03,2025-03-08 23:03:00
165,西藏,拉萨,30,优,13,,2020-01-03,2025-03-08 23:03:00
166,浙江,舟山,30,优,16,,2020-01-03,2025-03-08 23:03:00
167,广东,肇庆,29,优,20,,2020-01-03,2025-03-08 23:03:00
168,海南,海口,22,优,14,,2020-01-03,2025-03-08 23:03:00
1,河北,唐山,179,中度污染,135,PM2.5,2020-01-04,2025-03-08 23:03:03
1,河北,唐山,179,中度污染,135,PM2.5,2020-01-04,2025-03-08 23:03:03
2,天津,天津,175,中度污染,132,PM2.5,2020-01-04,2025-03-08 23:03:03
3,河北,廊坊,158,中度污染,120,PM2.5,2020-01-04,2025-03-08 23:03:03
4,湖北,随州,152,中度污染,116,PM2.5,2020-01-04,2025-03-08 23:03:03
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-01-04,2025-03-08 23:03:03
6,山东,东营,142,轻度污染,108,PM2.5,2020-01-04,2025-03-08 23:03:03
7,吉林,长春,142,轻度污染,108,PM2.5,2020-01-04,2025-03-08 23:03:03
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-01-04,2025-03-08 23:03:03
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-01-04,2025-03-08 23:03:03
10,河北,沧州,127,轻度污染,96,PM2.5,2020-01-04,2025-03-08 23:03:03
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-01-04,2025-03-08 23:03:03
12,河北,保定,122,轻度污染,92,PM2.5,2020-01-04,2025-03-08 23:03:03
13,山东,淄博,122,轻度污染,92,PM2.5,2020-01-04,2025-03-08 23:03:03
14,北京,北京,119,轻度污染,90,PM2.5,2020-01-04,2025-03-08 23:03:03
15,山东,青岛,119,轻度污染,90,PM2.5,2020-01-04,2025-03-08 23:03:03
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-01-04,2025-03-08 23:03:03
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-01-04,2025-03-08 23:03:03
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-01-04,2025-03-08 23:03:03
19,山东,滨州,114,轻度污染,86,PM2.5,2020-01-04,2025-03-08 23:03:03
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-01-04,2025-03-08 23:03:03
21,山东,德州,109,轻度污染,82,PM2.5,2020-01-04,2025-03-08 23:03:03
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-01-04,2025-03-08 23:03:03
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-01-04,2025-03-08 23:03:03
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-01-04,2025-03-08 23:03:03
25,山东,泰安,107,轻度污染,80,PM2.5,2020-01-04,2025-03-08 23:03:03
26,山东,济宁,107,轻度污染,80,PM2.5,2020-01-04,2025-03-08 23:03:03
27,河南,开封,105,轻度污染,79,PM2.5,2020-01-04,2025-03-08 23:03:03
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-01-04,2025-03-08 23:03:03
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-01-04,2025-03-08 23:03:03
30,山东,临沂,103,轻度污染,77,PM2.5,2020-01-04,2025-03-08 23:03:03
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-01-04,2025-03-08 23:03:03
32,江苏,南通,102,轻度污染,76,PM2.5,2020-01-04,2025-03-08 23:03:03
33,山东,济南,102,轻度污染,76,PM2.5,2020-01-04,2025-03-08 23:03:03
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-01-04,2025-03-08 23:03:03
35,山西,临汾,100,良,46,PM10,2020-01-04,2025-03-08 23:03:03
36,辽宁,大连,100,良,75,PM2.5,2020-01-04,2025-03-08 23:03:03
37,浙江,湖州,100,良,75,PM2.5,2020-01-04,2025-03-08 23:03:03
38,安徽,阜阳,100,良,75,PM2.5,2020-01-04,2025-03-08 23:03:03
39,浙江,杭州,99,良,74,PM2.5,2020-01-04,2025-03-08 23:03:03
40,安徽,淮南,99,良,74,PM2.5,2020-01-04,2025-03-08 23:03:03
41,江苏,常州,98,良,73,PM2.5,2020-01-04,2025-03-08 23:03:03
42,河南,平顶山,98,良,73,PM2.5,2020-01-04,2025-03-08 23:03:03
43,山东,日照,98,良,73,PM2.5,2020-01-04,2025-03-08 23:03:03
44,江苏,盐城,95,良,71,PM2.5,2020-01-04,2025-03-08 23:03:03
45,安徽,合肥,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
46,河南,商丘,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
47,浙江,嘉兴,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
48,安徽,宣城,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
49,江苏,徐州,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
50,河南,濮阳,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
51,浙江,绍兴,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
52,山东,聊城,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
53,安徽,芜湖,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
54,山东,菏泽,94,良,70,PM2.5,2020-01-04,2025-03-08 23:03:03
55,安徽,宿州,93,良,69,PM2.5,2020-01-04,2025-03-08 23:03:03
56,甘肃,兰州,92,良,68,PM2.5,2020-01-04,2025-03-08 23:03:03
57,河北,邢台,92,良,68,PM2.5,2020-01-04,2025-03-08 23:03:03
58,内蒙古,呼和浩特,91,良,55,PM10,2020-01-04,2025-03-08 23:03:03
59,江苏,南京,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
60,河南,周口,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
61,山东,枣庄,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
62,湖北,武汉,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
63,江苏,苏州,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
64,安徽,马鞍山,90,良,67,PM2.5,2020-01-04,2025-03-08 23:03:03
65,河南,洛阳,89,良,66,PM2.5,2020-01-04,2025-03-08 23:03:03
66,湖北,襄阳,89,良,66,PM2.5,2020-01-04,2025-03-08 23:03:03
67,河南,鹤壁,89,良,66,PM2.5,2020-01-04,2025-03-08 23:03:03
68,河南,安阳,88,良,65,PM2.5,2020-01-04,2025-03-08 23:03:03
69,河南,漯河,88,良,65,PM2.5,2020-01-04,2025-03-08 23:03:03
70,河北,衡水,88,良,65,PM2.5,2020-01-04,2025-03-08 23:03:03
71,陕西,咸阳,85,良,63,PM10,2020-01-04,2025-03-08 23:03:03
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-01-04,2025-03-08 23:03:03
73,湖北,宜昌,85,良,63,PM2.5,2020-01-04,2025-03-08 23:03:03
74,安徽,淮北,85,良,63,PM2.5,2020-01-04,2025-03-08 23:03:03
75,宁夏,银川,85,良,55,PM10,2020-01-04,2025-03-08 23:03:03
76,河南,南阳,84,良,62,PM2.5,2020-01-04,2025-03-08 23:03:03
77,湖北,荆州,84,良,62,PM2.5,2020-01-04,2025-03-08 23:03:03
78,内蒙古,包头,83,良,43,PM10,2020-01-04,2025-03-08 23:03:03
79,河北,石家庄,83,良,61,PM2.5,2020-01-04,2025-03-08 23:03:03
80,安徽,安庆,82,良,60,PM2.5,2020-01-04,2025-03-08 23:03:03
81,河南,许昌,82,良,60,PM2.5,2020-01-04,2025-03-08 23:03:03
82,河南,郑州,82,良,60,PM2.5,2020-01-04,2025-03-08 23:03:03
83,江苏,宿迁,80,良,59,PM2.5,2020-01-04,2025-03-08 23:03:03
84,江苏,无锡,80,良,59,PM2.5,2020-01-04,2025-03-08 23:03:03
85,河北,邯郸,80,良,59,PM2.5,2020-01-04,2025-03-08 23:03:03
86,安徽,亳州,79,良,58,PM2.5,2020-01-04,2025-03-08 23:03:03
87,河北,承德,79,良,58,PM2.5,2020-01-04,2025-03-08 23:03:03
88,河南,新乡,79,良,58,PM2.5,2020-01-04,2025-03-08 23:03:03
89,湖北,荆门,78,良,57,PM2.5,2020-01-04,2025-03-08 23:03:03
90,山西,阳泉,78,良,57,PM2.5,2020-01-04,2025-03-08 23:03:03
91,安徽,池州,77,良,56,PM2.5,2020-01-04,2025-03-08 23:03:03
92,河南,焦作,77,良,56,PM2.5,2020-01-04,2025-03-08 23:03:03
93,山西,吕梁,76,良,48,PM10,2020-01-04,2025-03-08 23:03:03
94,安徽,六安,75,良,55,PM2.5,2020-01-04,2025-03-08 23:03:03
95,湖北,咸宁,75,良,55,PM2.5,2020-01-04,2025-03-08 23:03:03
96,河南,三门峡,74,良,51,PM10,2020-01-04,2025-03-08 23:03:03
97,浙江,台州,74,良,54,PM2.5,2020-01-04,2025-03-08 23:03:03
98,山西,忻州,73,良,52,PM10,2020-01-04,2025-03-08 23:03:03
99,四川,泸州,73,良,53,PM2.5,2020-01-04,2025-03-08 23:03:03
100,浙江,衢州,73,良,53,PM2.5,2020-01-04,2025-03-08 23:03:03
101,江西,九江,72,良,52,PM2.5,2020-01-04,2025-03-08 23:03:03
102,山西,太原,72,良,44,PM10,2020-01-04,2025-03-08 23:03:03
103,湖南,湘潭,72,良,52,PM2.5,2020-01-04,2025-03-08 23:03:03
104,山西,运城,72,良,41,PM10,2020-01-04,2025-03-08 23:03:03
105,山西,晋中,71,良,43,PM10,2020-01-04,2025-03-08 23:03:03
106,山西,朔州,70,良,50,PM10,2020-01-04,2025-03-08 23:03:03
107,陕西,铜川,70,良,44,PM10,2020-01-04,2025-03-08 23:03:03
108,安徽,铜陵,70,良,51,PM2.5,2020-01-04,2025-03-08 23:03:03
109,河南,信阳,69,良,50,PM2.5,2020-01-04,2025-03-08 23:03:03
110,浙江,宁波,69,良,50,PM2.5,2020-01-04,2025-03-08 23:03:03
111,四川,广安,69,良,50,PM2.5,2020-01-04,2025-03-08 23:03:03
112,浙江,温州,69,良,50,PM2.5,2020-01-04,2025-03-08 23:03:03
113,河南,驻马店,69,良,50,PM2.5,2020-01-04,2025-03-08 23:03:03
114,湖北,黄冈,68,良,49,PM2.5,2020-01-04,2025-03-08 23:03:03
115,浙江,金华,66,良,46,PM10,2020-01-04,2025-03-08 23:03:03
116,湖南,株洲,65,良,47,PM2.5,2020-01-04,2025-03-08 23:03:03
117,湖南,常德,64,良,46,PM2.5,2020-01-04,2025-03-08 23:03:03
118,山西,晋城,64,良,39,PM10,2020-01-04,2025-03-08 23:03:03
119,陕西,渭南,63,良,35,PM10,2020-01-04,2025-03-08 23:03:03
120,山西,大同,62,良,43,PM10,2020-01-04,2025-03-08 23:03:03
121,湖北,鄂州,62,良,44,PM2.5,2020-01-04,2025-03-08 23:03:03
122,山西,长治,62,良,44,PM2.5,2020-01-04,2025-03-08 23:03:03
123,江西,南昌,60,良,43,PM2.5,2020-01-04,2025-03-08 23:03:03
124,河北,张家口,60,良,37,PM10,2020-01-04,2025-03-08 23:03:03
125,四川,达州,60,良,40,PM10,2020-01-04,2025-03-08 23:03:03
126,四川,南充,59,良,42,PM2.5,2020-01-04,2025-03-08 23:03:03
127,陕西,西安,59,良,32,PM10,2020-01-04,2025-03-08 23:03:03
128,湖南,长沙,59,良,41,PM10,2020-01-04,2025-03-08 23:03:03
129,湖南,岳阳,57,良,40,PM2.5,2020-01-04,2025-03-08 23:03:03
130,四川,资阳,57,良,40,PM2.5,2020-01-04,2025-03-08 23:03:03
131,湖北,黄石,57,良,40,PM2.5,2020-01-04,2025-03-08 23:03:03
132,江西,宜春,56,良,31,PM10,2020-01-04,2025-03-08 23:03:03
133,广东,中山,55,良,34,PM10,2020-01-04,2025-03-08 23:03:03
134,广西,南宁,55,良,39,PM2.5,2020-01-04,2025-03-08 23:03:03
135,四川,德阳,55,良,39,PM2.5,2020-01-04,2025-03-08 23:03:03
136,安徽,黄山,55,良,32,PM10,2020-01-04,2025-03-08 23:03:03
137,江西,新余,54,良,34,PM10,2020-01-04,2025-03-08 23:03:03
138,广东,珠海,54,良,38,PM2.5,2020-01-04,2025-03-08 23:03:03
139,江西,萍乡,54,良,38,PM2.5,2020-01-04,2025-03-08 23:03:03
140,重庆,重庆,54,良,38,PM2.5,2020-01-04,2025-03-08 23:03:03
141,浙江,丽水,53,良,37,PM2.5,2020-01-04,2025-03-08 23:03:03
142,广东,佛山,53,良,29,PM10,2020-01-04,2025-03-08 23:03:03
143,四川,内江,53,良,37,PM2.5,2020-01-04,2025-03-08 23:03:03
144,湖南,益阳,53,良,37,PM2.5,2020-01-04,2025-03-08 23:03:03
145,四川,绵阳,53,良,37,PM2.5,2020-01-04,2025-03-08 23:03:03
146,青海,西宁,53,良,28,PM10,2020-01-04,2025-03-08 23:03:03
147,四川,自贡,51,良,32,PM10,2020-01-04,2025-03-08 23:03:03
148,广东,江门,49,优,30,,2020-01-04,2025-03-08 23:03:03
149,四川,遂宁,49,优,30,,2020-01-04,2025-03-08 23:03:03
150,广东,广州,47,优,28,,2020-01-04,2025-03-08 23:03:03
151,广东,东莞,45,优,28,,2020-01-04,2025-03-08 23:03:03
152,广东,深圳,44,优,26,,2020-01-04,2025-03-08 23:03:03
153,四川,乐山,43,优,30,,2020-01-04,2025-03-08 23:03:03
154,四川,成都,43,优,30,,2020-01-04,2025-03-08 23:03:03
155,云南,昆明,43,优,30,,2020-01-04,2025-03-08 23:03:03
156,四川,眉山,43,优,30,,2020-01-04,2025-03-08 23:03:03
157,福建,厦门,40,优,21,,2020-01-04,2025-03-08 23:03:03
158,福建,福州,40,优,27,,2020-01-04,2025-03-08 23:03:03
159,四川,宜宾,39,优,27,,2020-01-04,2025-03-08 23:03:03
160,新疆,乌鲁木齐,37,优,17,,2020-01-04,2025-03-08 23:03:03
161,四川,雅安,36,优,25,,2020-01-04,2025-03-08 23:03:03
162,上海,上海,33,优,23,,2020-01-04,2025-03-08 23:03:03
163,贵州,贵阳,33,优,23,,2020-01-04,2025-03-08 23:03:03
