rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
130,四川,资阳,57,良,40,PM2.5,2018-02-12,2025-03-08 22:32:24
131,湖北,黄石,57,良,40,PM2.5,2018-02-12,2025-03-08 22:32:24
132,江西,宜春,56,良,31,PM10,2018-02-12,2025-03-08 22:32:24
133,广东,中山,55,良,34,PM10,2018-02-12,2025-03-08 22:32:24
134,广西,南宁,55,良,39,PM2.5,2018-02-12,2025-03-08 22:32:24
135,四川,德阳,55,良,39,PM2.5,2018-02-12,2025-03-08 22:32:24
136,安徽,黄山,55,良,32,PM10,2018-02-12,2025-03-08 22:32:24
137,江西,新余,54,良,34,PM10,2018-02-12,2025-03-08 22:32:24
138,广东,珠海,54,良,38,PM2.5,2018-02-12,2025-03-08 22:32:24
139,江西,萍乡,54,良,38,PM2.5,2018-02-12,2025-03-08 22:32:24
140,重庆,重庆,54,良,38,PM2.5,2018-02-12,2025-03-08 22:32:24
141,浙江,丽水,53,良,37,PM2.5,2018-02-12,2025-03-08 22:32:24
142,广东,佛山,53,良,29,PM10,2018-02-12,2025-03-08 22:32:24
143,四川,内江,53,良,37,PM2.5,2018-02-12,2025-03-08 22:32:24
144,湖南,益阳,53,良,37,PM2.5,2018-02-12,2025-03-08 22:32:24
145,四川,绵阳,53,良,37,PM2.5,2018-02-12,2025-03-08 22:32:24
146,青海,西宁,53,良,28,PM10,2018-02-12,2025-03-08 22:32:24
147,四川,自贡,51,良,32,PM10,2018-02-12,2025-03-08 22:32:24
148,广东,江门,49,优,30,,2018-02-12,2025-03-08 22:32:24
149,四川,遂宁,49,优,30,,2018-02-12,2025-03-08 22:32:24
150,广东,广州,47,优,28,,2018-02-12,2025-03-08 22:32:24
151,广东,东莞,45,优,28,,2018-02-12,2025-03-08 22:32:24
152,广东,深圳,44,优,26,,2018-02-12,2025-03-08 22:32:24
153,四川,乐山,43,优,30,,2018-02-12,2025-03-08 22:32:24
154,四川,成都,43,优,30,,2018-02-12,2025-03-08 22:32:24
155,云南,昆明,43,优,30,,2018-02-12,2025-03-08 22:32:24
156,四川,眉山,43,优,30,,2018-02-12,2025-03-08 22:32:24
157,福建,厦门,40,优,21,,2018-02-12,2025-03-08 22:32:24
158,福建,福州,40,优,27,,2018-02-12,2025-03-08 22:32:24
159,四川,宜宾,39,优,27,,2018-02-12,2025-03-08 22:32:24
160,新疆,乌鲁木齐,37,优,17,,2018-02-12,2025-03-08 22:32:24
161,四川,雅安,36,优,25,,2018-02-12,2025-03-08 22:32:24
162,上海,上海,33,优,23,,2018-02-12,2025-03-08 22:32:24
163,贵州,贵阳,33,优,23,,2018-02-12,2025-03-08 22:32:24
164,广东,惠州,31,优,19,,2018-02-12,2025-03-08 22:32:24
165,西藏,拉萨,30,优,13,,2018-02-12,2025-03-08 22:32:24
166,浙江,舟山,30,优,16,,2018-02-12,2025-03-08 22:32:24
167,广东,肇庆,29,优,20,,2018-02-12,2025-03-08 22:32:24
168,海南,海口,22,优,14,,2018-02-12,2025-03-08 22:32:24
1,河北,唐山,179,中度污染,135,PM2.5,2018-02-13,2025-03-08 22:32:26
1,河北,唐山,179,中度污染,135,PM2.5,2018-02-13,2025-03-08 22:32:26
2,天津,天津,175,中度污染,132,PM2.5,2018-02-13,2025-03-08 22:32:26
3,河北,廊坊,158,中度污染,120,PM2.5,2018-02-13,2025-03-08 22:32:26
4,湖北,随州,152,中度污染,116,PM2.5,2018-02-13,2025-03-08 22:32:26
5,山东,潍坊,145,轻度污染,111,PM2.5,2018-02-13,2025-03-08 22:32:26
6,山东,东营,142,轻度污染,108,PM2.5,2018-02-13,2025-03-08 22:32:26
7,吉林,长春,142,轻度污染,108,PM2.5,2018-02-13,2025-03-08 22:32:26
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2018-02-13,2025-03-08 22:32:26
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2018-02-13,2025-03-08 22:32:26
10,河北,沧州,127,轻度污染,96,PM2.5,2018-02-13,2025-03-08 22:32:26
11,辽宁,锦州,123,轻度污染,93,PM2.5,2018-02-13,2025-03-08 22:32:26
12,河北,保定,122,轻度污染,92,PM2.5,2018-02-13,2025-03-08 22:32:26
13,山东,淄博,122,轻度污染,92,PM2.5,2018-02-13,2025-03-08 22:32:26
14,北京,北京,119,轻度污染,90,PM2.5,2018-02-13,2025-03-08 22:32:26
15,山东,青岛,119,轻度污染,90,PM2.5,2018-02-13,2025-03-08 22:32:26
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2018-02-13,2025-03-08 22:32:26
17,江苏,连云港,117,轻度污染,88,PM2.5,2018-02-13,2025-03-08 22:32:26
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2018-02-13,2025-03-08 22:32:26
19,山东,滨州,114,轻度污染,86,PM2.5,2018-02-13,2025-03-08 22:32:26
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2018-02-13,2025-03-08 22:32:26
21,山东,德州,109,轻度污染,82,PM2.5,2018-02-13,2025-03-08 22:32:26
22,江苏,扬州,109,轻度污染,82,PM2.5,2018-02-13,2025-03-08 22:32:26
23,江苏,泰州,108,轻度污染,81,PM2.5,2018-02-13,2025-03-08 22:32:26
24,湖北,孝感,107,轻度污染,80,PM2.5,2018-02-13,2025-03-08 22:32:26
25,山东,泰安,107,轻度污染,80,PM2.5,2018-02-13,2025-03-08 22:32:26
26,山东,济宁,107,轻度污染,80,PM2.5,2018-02-13,2025-03-08 22:32:26
27,河南,开封,105,轻度污染,79,PM2.5,2018-02-13,2025-03-08 22:32:26
28,江苏,淮安,104,轻度污染,78,PM2.5,2018-02-13,2025-03-08 22:32:26
29,安徽,滁州,104,轻度污染,78,PM2.5,2018-02-13,2025-03-08 22:32:26
30,山东,临沂,103,轻度污染,77,PM2.5,2018-02-13,2025-03-08 22:32:26
31,江苏,镇江,103,轻度污染,77,PM2.5,2018-02-13,2025-03-08 22:32:26
32,江苏,南通,102,轻度污染,76,PM2.5,2018-02-13,2025-03-08 22:32:26
33,山东,济南,102,轻度污染,76,PM2.5,2018-02-13,2025-03-08 22:32:26
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2018-02-13,2025-03-08 22:32:26
35,山西,临汾,100,良,46,PM10,2018-02-13,2025-03-08 22:32:26
36,辽宁,大连,100,良,75,PM2.5,2018-02-13,2025-03-08 22:32:26
37,浙江,湖州,100,良,75,PM2.5,2018-02-13,2025-03-08 22:32:26
38,安徽,阜阳,100,良,75,PM2.5,2018-02-13,2025-03-08 22:32:26
39,浙江,杭州,99,良,74,PM2.5,2018-02-13,2025-03-08 22:32:26
40,安徽,淮南,99,良,74,PM2.5,2018-02-13,2025-03-08 22:32:26
41,江苏,常州,98,良,73,PM2.5,2018-02-13,2025-03-08 22:32:26
42,河南,平顶山,98,良,73,PM2.5,2018-02-13,2025-03-08 22:32:26
43,山东,日照,98,良,73,PM2.5,2018-02-13,2025-03-08 22:32:26
44,江苏,盐城,95,良,71,PM2.5,2018-02-13,2025-03-08 22:32:26
45,安徽,合肥,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
46,河南,商丘,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
47,浙江,嘉兴,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
48,安徽,宣城,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
49,江苏,徐州,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
50,河南,濮阳,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
51,浙江,绍兴,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
52,山东,聊城,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
53,安徽,芜湖,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
54,山东,菏泽,94,良,70,PM2.5,2018-02-13,2025-03-08 22:32:26
55,安徽,宿州,93,良,69,PM2.5,2018-02-13,2025-03-08 22:32:26
56,甘肃,兰州,92,良,68,PM2.5,2018-02-13,2025-03-08 22:32:26
57,河北,邢台,92,良,68,PM2.5,2018-02-13,2025-03-08 22:32:26
58,内蒙古,呼和浩特,91,良,55,PM10,2018-02-13,2025-03-08 22:32:26
59,江苏,南京,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
60,河南,周口,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
61,山东,枣庄,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
62,湖北,武汉,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
63,江苏,苏州,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
64,安徽,马鞍山,90,良,67,PM2.5,2018-02-13,2025-03-08 22:32:26
65,河南,洛阳,89,良,66,PM2.5,2018-02-13,2025-03-08 22:32:26
66,湖北,襄阳,89,良,66,PM2.5,2018-02-13,2025-03-08 22:32:26
67,河南,鹤壁,89,良,66,PM2.5,2018-02-13,2025-03-08 22:32:26
68,河南,安阳,88,良,65,PM2.5,2018-02-13,2025-03-08 22:32:26
69,河南,漯河,88,良,65,PM2.5,2018-02-13,2025-03-08 22:32:26
70,河北,衡水,88,良,65,PM2.5,2018-02-13,2025-03-08 22:32:26
71,陕西,咸阳,85,良,63,PM10,2018-02-13,2025-03-08 22:32:26
72,黑龙江,哈尔滨,85,良,63,PM2.5,2018-02-13,2025-03-08 22:32:26
73,湖北,宜昌,85,良,63,PM2.5,2018-02-13,2025-03-08 22:32:26
74,安徽,淮北,85,良,63,PM2.5,2018-02-13,2025-03-08 22:32:26
75,宁夏,银川,85,良,55,PM10,2018-02-13,2025-03-08 22:32:26
76,河南,南阳,84,良,62,PM2.5,2018-02-13,2025-03-08 22:32:26
77,湖北,荆州,84,良,62,PM2.5,2018-02-13,2025-03-08 22:32:26
78,内蒙古,包头,83,良,43,PM10,2018-02-13,2025-03-08 22:32:26
79,河北,石家庄,83,良,61,PM2.5,2018-02-13,2025-03-08 22:32:26
80,安徽,安庆,82,良,60,PM2.5,2018-02-13,2025-03-08 22:32:26
81,河南,许昌,82,良,60,PM2.5,2018-02-13,2025-03-08 22:32:26
82,河南,郑州,82,良,60,PM2.5,2018-02-13,2025-03-08 22:32:26
83,江苏,宿迁,80,良,59,PM2.5,2018-02-13,2025-03-08 22:32:26
84,江苏,无锡,80,良,59,PM2.5,2018-02-13,2025-03-08 22:32:26
85,河北,邯郸,80,良,59,PM2.5,2018-02-13,2025-03-08 22:32:26
86,安徽,亳州,79,良,58,PM2.5,2018-02-13,2025-03-08 22:32:26
87,河北,承德,79,良,58,PM2.5,2018-02-13,2025-03-08 22:32:26
88,河南,新乡,79,良,58,PM2.5,2018-02-13,2025-03-08 22:32:26
89,湖北,荆门,78,良,57,PM2.5,2018-02-13,2025-03-08 22:32:26
90,山西,阳泉,78,良,57,PM2.5,2018-02-13,2025-03-08 22:32:26
91,安徽,池州,77,良,56,PM2.5,2018-02-13,2025-03-08 22:32:26
92,河南,焦作,77,良,56,PM2.5,2018-02-13,2025-03-08 22:32:26
93,山西,吕梁,76,良,48,PM10,2018-02-13,2025-03-08 22:32:26
94,安徽,六安,75,良,55,PM2.5,2018-02-13,2025-03-08 22:32:26
95,湖北,咸宁,75,良,55,PM2.5,2018-02-13,2025-03-08 22:32:26
96,河南,三门峡,74,良,51,PM10,2018-02-13,2025-03-08 22:32:26
97,浙江,台州,74,良,54,PM2.5,2018-02-13,2025-03-08 22:32:26
98,山西,忻州,73,良,52,PM10,2018-02-13,2025-03-08 22:32:26
99,四川,泸州,73,良,53,PM2.5,2018-02-13,2025-03-08 22:32:26
100,浙江,衢州,73,良,53,PM2.5,2018-02-13,2025-03-08 22:32:26
101,江西,九江,72,良,52,PM2.5,2018-02-13,2025-03-08 22:32:26
102,山西,太原,72,良,44,PM10,2018-02-13,2025-03-08 22:32:26
103,湖南,湘潭,72,良,52,PM2.5,2018-02-13,2025-03-08 22:32:26
104,山西,运城,72,良,41,PM10,2018-02-13,2025-03-08 22:32:26
105,山西,晋中,71,良,43,PM10,2018-02-13,2025-03-08 22:32:26
106,山西,朔州,70,良,50,PM10,2018-02-13,2025-03-08 22:32:26
107,陕西,铜川,70,良,44,PM10,2018-02-13,2025-03-08 22:32:26
108,安徽,铜陵,70,良,51,PM2.5,2018-02-13,2025-03-08 22:32:26
109,河南,信阳,69,良,50,PM2.5,2018-02-13,2025-03-08 22:32:26
110,浙江,宁波,69,良,50,PM2.5,2018-02-13,2025-03-08 22:32:26
111,四川,广安,69,良,50,PM2.5,2018-02-13,2025-03-08 22:32:26
112,浙江,温州,69,良,50,PM2.5,2018-02-13,2025-03-08 22:32:26
113,河南,驻马店,69,良,50,PM2.5,2018-02-13,2025-03-08 22:32:26
114,湖北,黄冈,68,良,49,PM2.5,2018-02-13,2025-03-08 22:32:26
115,浙江,金华,66,良,46,PM10,2018-02-13,2025-03-08 22:32:26
116,湖南,株洲,65,良,47,PM2.5,2018-02-13,2025-03-08 22:32:26
117,湖南,常德,64,良,46,PM2.5,2018-02-13,2025-03-08 22:32:26
118,山西,晋城,64,良,39,PM10,2018-02-13,2025-03-08 22:32:26
119,陕西,渭南,63,良,35,PM10,2018-02-13,2025-03-08 22:32:26
120,山西,大同,62,良,43,PM10,2018-02-13,2025-03-08 22:32:26
121,湖北,鄂州,62,良,44,PM2.5,2018-02-13,2025-03-08 22:32:26
122,山西,长治,62,良,44,PM2.5,2018-02-13,2025-03-08 22:32:26
123,江西,南昌,60,良,43,PM2.5,2018-02-13,2025-03-08 22:32:26
124,河北,张家口,60,良,37,PM10,2018-02-13,2025-03-08 22:32:26
125,四川,达州,60,良,40,PM10,2018-02-13,2025-03-08 22:32:26
126,四川,南充,59,良,42,PM2.5,2018-02-13,2025-03-08 22:32:26
127,陕西,西安,59,良,32,PM10,2018-02-13,2025-03-08 22:32:26
128,湖南,长沙,59,良,41,PM10,2018-02-13,2025-03-08 22:32:26
129,湖南,岳阳,57,良,40,PM2.5,2018-02-13,2025-03-08 22:32:26
130,四川,资阳,57,良,40,PM2.5,2018-02-13,2025-03-08 22:32:26
131,湖北,黄石,57,良,40,PM2.5,2018-02-13,2025-03-08 22:32:26
132,江西,宜春,56,良,31,PM10,2018-02-13,2025-03-08 22:32:26
133,广东,中山,55,良,34,PM10,2018-02-13,2025-03-08 22:32:26
134,广西,南宁,55,良,39,PM2.5,2018-02-13,2025-03-08 22:32:26
135,四川,德阳,55,良,39,PM2.5,2018-02-13,2025-03-08 22:32:26
136,安徽,黄山,55,良,32,PM10,2018-02-13,2025-03-08 22:32:26
137,江西,新余,54,良,34,PM10,2018-02-13,2025-03-08 22:32:26
138,广东,珠海,54,良,38,PM2.5,2018-02-13,2025-03-08 22:32:26
139,江西,萍乡,54,良,38,PM2.5,2018-02-13,2025-03-08 22:32:26
140,重庆,重庆,54,良,38,PM2.5,2018-02-13,2025-03-08 22:32:26
141,浙江,丽水,53,良,37,PM2.5,2018-02-13,2025-03-08 22:32:26
142,广东,佛山,53,良,29,PM10,2018-02-13,2025-03-08 22:32:26
143,四川,内江,53,良,37,PM2.5,2018-02-13,2025-03-08 22:32:26
144,湖南,益阳,53,良,37,PM2.5,2018-02-13,2025-03-08 22:32:26
145,四川,绵阳,53,良,37,PM2.5,2018-02-13,2025-03-08 22:32:26
146,青海,西宁,53,良,28,PM10,2018-02-13,2025-03-08 22:32:26
147,四川,自贡,51,良,32,PM10,2018-02-13,2025-03-08 22:32:26
148,广东,江门,49,优,30,,2018-02-13,2025-03-08 22:32:26
149,四川,遂宁,49,优,30,,2018-02-13,2025-03-08 22:32:26
150,广东,广州,47,优,28,,2018-02-13,2025-03-08 22:32:26
151,广东,东莞,45,优,28,,2018-02-13,2025-03-08 22:32:26
152,广东,深圳,44,优,26,,2018-02-13,2025-03-08 22:32:26
153,四川,乐山,43,优,30,,2018-02-13,2025-03-08 22:32:26
154,四川,成都,43,优,30,,2018-02-13,2025-03-08 22:32:26
155,云南,昆明,43,优,30,,2018-02-13,2025-03-08 22:32:26
156,四川,眉山,43,优,30,,2018-02-13,2025-03-08 22:32:26
157,福建,厦门,40,优,21,,2018-02-13,2025-03-08 22:32:26
158,福建,福州,40,优,27,,2018-02-13,2025-03-08 22:32:26
159,四川,宜宾,39,优,27,,2018-02-13,2025-03-08 22:32:26
160,新疆,乌鲁木齐,37,优,17,,2018-02-13,2025-03-08 22:32:26
161,四川,雅安,36,优,25,,2018-02-13,2025-03-08 22:32:26
162,上海,上海,33,优,23,,2018-02-13,2025-03-08 22:32:26
163,贵州,贵阳,33,优,23,,2018-02-13,2025-03-08 22:32:26
164,广东,惠州,31,优,19,,2018-02-13,2025-03-08 22:32:26
165,西藏,拉萨,30,优,13,,2018-02-13,2025-03-08 22:32:26
166,浙江,舟山,30,优,16,,2018-02-13,2025-03-08 22:32:26
167,广东,肇庆,29,优,20,,2018-02-13,2025-03-08 22:32:26
168,海南,海口,22,优,14,,2018-02-13,2025-03-08 22:32:26
1,河北,唐山,179,中度污染,135,PM2.5,2018-02-14,2025-03-08 22:32:29
1,河北,唐山,179,中度污染,135,PM2.5,2018-02-14,2025-03-08 22:32:29
2,天津,天津,175,中度污染,132,PM2.5,2018-02-14,2025-03-08 22:32:29
3,河北,廊坊,158,中度污染,120,PM2.5,2018-02-14,2025-03-08 22:32:29
4,湖北,随州,152,中度污染,116,PM2.5,2018-02-14,2025-03-08 22:32:29
5,山东,潍坊,145,轻度污染,111,PM2.5,2018-02-14,2025-03-08 22:32:29
6,山东,东营,142,轻度污染,108,PM2.5,2018-02-14,2025-03-08 22:32:29
7,吉林,长春,142,轻度污染,108,PM2.5,2018-02-14,2025-03-08 22:32:29
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2018-02-14,2025-03-08 22:32:29
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2018-02-14,2025-03-08 22:32:29
10,河北,沧州,127,轻度污染,96,PM2.5,2018-02-14,2025-03-08 22:32:29
11,辽宁,锦州,123,轻度污染,93,PM2.5,2018-02-14,2025-03-08 22:32:29
12,河北,保定,122,轻度污染,92,PM2.5,2018-02-14,2025-03-08 22:32:29
13,山东,淄博,122,轻度污染,92,PM2.5,2018-02-14,2025-03-08 22:32:29
14,北京,北京,119,轻度污染,90,PM2.5,2018-02-14,2025-03-08 22:32:29
15,山东,青岛,119,轻度污染,90,PM2.5,2018-02-14,2025-03-08 22:32:29
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2018-02-14,2025-03-08 22:32:29
17,江苏,连云港,117,轻度污染,88,PM2.5,2018-02-14,2025-03-08 22:32:29
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2018-02-14,2025-03-08 22:32:29
19,山东,滨州,114,轻度污染,86,PM2.5,2018-02-14,2025-03-08 22:32:29
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2018-02-14,2025-03-08 22:32:29
21,山东,德州,109,轻度污染,82,PM2.5,2018-02-14,2025-03-08 22:32:29
22,江苏,扬州,109,轻度污染,82,PM2.5,2018-02-14,2025-03-08 22:32:29
23,江苏,泰州,108,轻度污染,81,PM2.5,2018-02-14,2025-03-08 22:32:29
24,湖北,孝感,107,轻度污染,80,PM2.5,2018-02-14,2025-03-08 22:32:29
25,山东,泰安,107,轻度污染,80,PM2.5,2018-02-14,2025-03-08 22:32:29
26,山东,济宁,107,轻度污染,80,PM2.5,2018-02-14,2025-03-08 22:32:29
27,河南,开封,105,轻度污染,79,PM2.5,2018-02-14,2025-03-08 22:32:29
28,江苏,淮安,104,轻度污染,78,PM2.5,2018-02-14,2025-03-08 22:32:29
29,安徽,滁州,104,轻度污染,78,PM2.5,2018-02-14,2025-03-08 22:32:29
30,山东,临沂,103,轻度污染,77,PM2.5,2018-02-14,2025-03-08 22:32:29
31,江苏,镇江,103,轻度污染,77,PM2.5,2018-02-14,2025-03-08 22:32:29
32,江苏,南通,102,轻度污染,76,PM2.5,2018-02-14,2025-03-08 22:32:29
33,山东,济南,102,轻度污染,76,PM2.5,2018-02-14,2025-03-08 22:32:29
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2018-02-14,2025-03-08 22:32:29
35,山西,临汾,100,良,46,PM10,2018-02-14,2025-03-08 22:32:29
36,辽宁,大连,100,良,75,PM2.5,2018-02-14,2025-03-08 22:32:29
37,浙江,湖州,100,良,75,PM2.5,2018-02-14,2025-03-08 22:32:29
38,安徽,阜阳,100,良,75,PM2.5,2018-02-14,2025-03-08 22:32:29
39,浙江,杭州,99,良,74,PM2.5,2018-02-14,2025-03-08 22:32:29
40,安徽,淮南,99,良,74,PM2.5,2018-02-14,2025-03-08 22:32:29
41,江苏,常州,98,良,73,PM2.5,2018-02-14,2025-03-08 22:32:29
42,河南,平顶山,98,良,73,PM2.5,2018-02-14,2025-03-08 22:32:29
43,山东,日照,98,良,73,PM2.5,2018-02-14,2025-03-08 22:32:29
44,江苏,盐城,95,良,71,PM2.5,2018-02-14,2025-03-08 22:32:29
45,安徽,合肥,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
46,河南,商丘,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
47,浙江,嘉兴,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
48,安徽,宣城,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
49,江苏,徐州,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
50,河南,濮阳,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
51,浙江,绍兴,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
52,山东,聊城,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
53,安徽,芜湖,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
54,山东,菏泽,94,良,70,PM2.5,2018-02-14,2025-03-08 22:32:29
55,安徽,宿州,93,良,69,PM2.5,2018-02-14,2025-03-08 22:32:29
56,甘肃,兰州,92,良,68,PM2.5,2018-02-14,2025-03-08 22:32:29
57,河北,邢台,92,良,68,PM2.5,2018-02-14,2025-03-08 22:32:29
58,内蒙古,呼和浩特,91,良,55,PM10,2018-02-14,2025-03-08 22:32:29
59,江苏,南京,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
60,河南,周口,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
61,山东,枣庄,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
62,湖北,武汉,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
63,江苏,苏州,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
64,安徽,马鞍山,90,良,67,PM2.5,2018-02-14,2025-03-08 22:32:29
65,河南,洛阳,89,良,66,PM2.5,2018-02-14,2025-03-08 22:32:29
66,湖北,襄阳,89,良,66,PM2.5,2018-02-14,2025-03-08 22:32:29
67,河南,鹤壁,89,良,66,PM2.5,2018-02-14,2025-03-08 22:32:29
68,河南,安阳,88,良,65,PM2.5,2018-02-14,2025-03-08 22:32:29
69,河南,漯河,88,良,65,PM2.5,2018-02-14,2025-03-08 22:32:29
70,河北,衡水,88,良,65,PM2.5,2018-02-14,2025-03-08 22:32:29
71,陕西,咸阳,85,良,63,PM10,2018-02-14,2025-03-08 22:32:29
72,黑龙江,哈尔滨,85,良,63,PM2.5,2018-02-14,2025-03-08 22:32:29
73,湖北,宜昌,85,良,63,PM2.5,2018-02-14,2025-03-08 22:32:29
74,安徽,淮北,85,良,63,PM2.5,2018-02-14,2025-03-08 22:32:29
75,宁夏,银川,85,良,55,PM10,2018-02-14,2025-03-08 22:32:29
76,河南,南阳,84,良,62,PM2.5,2018-02-14,2025-03-08 22:32:29
77,湖北,荆州,84,良,62,PM2.5,2018-02-14,2025-03-08 22:32:29
78,内蒙古,包头,83,良,43,PM10,2018-02-14,2025-03-08 22:32:29
79,河北,石家庄,83,良,61,PM2.5,2018-02-14,2025-03-08 22:32:29
80,安徽,安庆,82,良,60,PM2.5,2018-02-14,2025-03-08 22:32:29
81,河南,许昌,82,良,60,PM2.5,2018-02-14,2025-03-08 22:32:29
82,河南,郑州,82,良,60,PM2.5,2018-02-14,2025-03-08 22:32:29
83,江苏,宿迁,80,良,59,PM2.5,2018-02-14,2025-03-08 22:32:29
84,江苏,无锡,80,良,59,PM2.5,2018-02-14,2025-03-08 22:32:29
85,河北,邯郸,80,良,59,PM2.5,2018-02-14,2025-03-08 22:32:29
86,安徽,亳州,79,良,58,PM2.5,2018-02-14,2025-03-08 22:32:29
87,河北,承德,79,良,58,PM2.5,2018-02-14,2025-03-08 22:32:29
88,河南,新乡,79,良,58,PM2.5,2018-02-14,2025-03-08 22:32:29
89,湖北,荆门,78,良,57,PM2.5,2018-02-14,2025-03-08 22:32:29
90,山西,阳泉,78,良,57,PM2.5,2018-02-14,2025-03-08 22:32:29
91,安徽,池州,77,良,56,PM2.5,2018-02-14,2025-03-08 22:32:29
92,河南,焦作,77,良,56,PM2.5,2018-02-14,2025-03-08 22:32:29
93,山西,吕梁,76,良,48,PM10,2018-02-14,2025-03-08 22:32:29
94,安徽,六安,75,良,55,PM2.5,2018-02-14,2025-03-08 22:32:29
95,湖北,咸宁,75,良,55,PM2.5,2018-02-14,2025-03-08 22:32:29
96,河南,三门峡,74,良,51,PM10,2018-02-14,2025-03-08 22:32:29
97,浙江,台州,74,良,54,PM2.5,2018-02-14,2025-03-08 22:32:29
98,山西,忻州,73,良,52,PM10,2018-02-14,2025-03-08 22:32:29
99,四川,泸州,73,良,53,PM2.5,2018-02-14,2025-03-08 22:32:29
100,浙江,衢州,73,良,53,PM2.5,2018-02-14,2025-03-08 22:32:29
101,江西,九江,72,良,52,PM2.5,2018-02-14,2025-03-08 22:32:29
102,山西,太原,72,良,44,PM10,2018-02-14,2025-03-08 22:32:29
103,湖南,湘潭,72,良,52,PM2.5,2018-02-14,2025-03-08 22:32:29
104,山西,运城,72,良,41,PM10,2018-02-14,2025-03-08 22:32:29
105,山西,晋中,71,良,43,PM10,2018-02-14,2025-03-08 22:32:29
106,山西,朔州,70,良,50,PM10,2018-02-14,2025-03-08 22:32:29
107,陕西,铜川,70,良,44,PM10,2018-02-14,2025-03-08 22:32:29
108,安徽,铜陵,70,良,51,PM2.5,2018-02-14,2025-03-08 22:32:29
109,河南,信阳,69,良,50,PM2.5,2018-02-14,2025-03-08 22:32:29
110,浙江,宁波,69,良,50,PM2.5,2018-02-14,2025-03-08 22:32:29
111,四川,广安,69,良,50,PM2.5,2018-02-14,2025-03-08 22:32:29
112,浙江,温州,69,良,50,PM2.5,2018-02-14,2025-03-08 22:32:29
113,河南,驻马店,69,良,50,PM2.5,2018-02-14,2025-03-08 22:32:29
114,湖北,黄冈,68,良,49,PM2.5,2018-02-14,2025-03-08 22:32:29
115,浙江,金华,66,良,46,PM10,2018-02-14,2025-03-08 22:32:29
116,湖南,株洲,65,良,47,PM2.5,2018-02-14,2025-03-08 22:32:29
117,湖南,常德,64,良,46,PM2.5,2018-02-14,2025-03-08 22:32:29
118,山西,晋城,64,良,39,PM10,2018-02-14,2025-03-08 22:32:29
119,陕西,渭南,63,良,35,PM10,2018-02-14,2025-03-08 22:32:29
120,山西,大同,62,良,43,PM10,2018-02-14,2025-03-08 22:32:29
121,湖北,鄂州,62,良,44,PM2.5,2018-02-14,2025-03-08 22:32:29
122,山西,长治,62,良,44,PM2.5,2018-02-14,2025-03-08 22:32:29
123,江西,南昌,60,良,43,PM2.5,2018-02-14,2025-03-08 22:32:29
124,河北,张家口,60,良,37,PM10,2018-02-14,2025-03-08 22:32:29
125,四川,达州,60,良,40,PM10,2018-02-14,2025-03-08 22:32:29
126,四川,南充,59,良,42,PM2.5,2018-02-14,2025-03-08 22:32:29
127,陕西,西安,59,良,32,PM10,2018-02-14,2025-03-08 22:32:29
