rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
165,上海,上海,28,优,19,,2024-01-02,2025-03-09 00:08:18
166,浙江,舟山,28,优,14,,2024-01-02,2025-03-09 00:08:18
167,贵州,贵阳,28,优,19,,2024-01-02,2025-03-09 00:08:18
168,海南,海口,23,优,16,,2024-01-02,2025-03-09 00:08:18
1,天津,天津,182,中度污染,137,PM2.5,2024-01-03,2025-03-09 00:08:20
1,天津,天津,182,中度污染,137,PM2.5,2024-01-03,2025-03-09 00:08:20
2,河北,唐山,172,中度污染,130,PM2.5,2024-01-03,2025-03-09 00:08:20
3,河北,廊坊,155,中度污染,118,PM2.5,2024-01-03,2025-03-09 00:08:20
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-01-03,2025-03-09 00:08:20
5,山东,潍坊,152,中度污染,116,PM2.5,2024-01-03,2025-03-09 00:08:20
6,吉林,长春,152,中度污染,116,PM2.5,2024-01-03,2025-03-09 00:08:20
7,湖北,随州,145,轻度污染,111,PM2.5,2024-01-03,2025-03-09 00:08:20
8,山东,东营,143,轻度污染,109,PM2.5,2024-01-03,2025-03-09 00:08:20
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-01-03,2025-03-09 00:08:20
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-01-03,2025-03-09 00:08:20
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-01-03,2025-03-09 00:08:20
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-01-03,2025-03-09 00:08:20
13,北京,北京,123,轻度污染,93,PM2.5,2024-01-03,2025-03-09 00:08:20
14,山东,淄博,123,轻度污染,93,PM2.5,2024-01-03,2025-03-09 00:08:20
15,河北,保定,120,轻度污染,91,PM2.5,2024-01-03,2025-03-09 00:08:20
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-01-03,2025-03-09 00:08:20
17,河北,沧州,119,轻度污染,90,PM2.5,2024-01-03,2025-03-09 00:08:20
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-01-03,2025-03-09 00:08:20
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-01-03,2025-03-09 00:08:20
20,山东,德州,114,轻度污染,86,PM2.5,2024-01-03,2025-03-09 00:08:20
21,山东,滨州,113,轻度污染,85,PM2.5,2024-01-03,2025-03-09 00:08:20
22,河南,开封,110,轻度污染,83,PM2.5,2024-01-03,2025-03-09 00:08:20
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-01-03,2025-03-09 00:08:20
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-01-03,2025-03-09 00:08:20
25,山东,青岛,110,轻度污染,83,PM2.5,2024-01-03,2025-03-09 00:08:20
26,山东,临沂,109,轻度污染,82,PM2.5,2024-01-03,2025-03-09 00:08:20
27,山东,泰安,109,轻度污染,82,PM2.5,2024-01-03,2025-03-09 00:08:20
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-01-03,2025-03-09 00:08:20
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-01-03,2025-03-09 00:08:20
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-01-03,2025-03-09 00:08:20
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-01-03,2025-03-09 00:08:20
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-01-03,2025-03-09 00:08:20
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-01-03,2025-03-09 00:08:20
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-01-03,2025-03-09 00:08:20
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-01-03,2025-03-09 00:08:20
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-01-03,2025-03-09 00:08:20
37,江苏,常州,102,轻度污染,76,PM2.5,2024-01-03,2025-03-09 00:08:20
38,山东,日照,102,轻度污染,76,PM2.5,2024-01-03,2025-03-09 00:08:20
39,山东,济宁,102,轻度污染,76,PM2.5,2024-01-03,2025-03-09 00:08:20
40,山东,济南,100,良,75,PM2.5,2024-01-03,2025-03-09 00:08:20
41,山东,聊城,100,良,75,PM2.5,2024-01-03,2025-03-09 00:08:20
42,山西,临汾,99,良,46,PM10,2024-01-03,2025-03-09 00:08:20
43,山东,枣庄,99,良,74,PM2.5,2024-01-03,2025-03-09 00:08:20
44,江苏,南京,98,良,73,PM2.5,2024-01-03,2025-03-09 00:08:20
45,安徽,淮南,98,良,73,PM2.5,2024-01-03,2025-03-09 00:08:20
46,安徽,芜湖,98,良,73,PM2.5,2024-01-03,2025-03-09 00:08:20
47,江苏,宿迁,97,良,72,PM2.5,2024-01-03,2025-03-09 00:08:20
48,江苏,盐城,97,良,72,PM2.5,2024-01-03,2025-03-09 00:08:20
49,河南,周口,95,良,71,PM2.5,2024-01-03,2025-03-09 00:08:20
50,河北,邢台,95,良,71,PM2.5,2024-01-03,2025-03-09 00:08:20
51,河南,商丘,94,良,70,PM2.5,2024-01-03,2025-03-09 00:08:20
52,河南,平顶山,94,良,70,PM2.5,2024-01-03,2025-03-09 00:08:20
53,河南,濮阳,94,良,70,PM2.5,2024-01-03,2025-03-09 00:08:20
54,江苏,徐州,93,良,69,PM2.5,2024-01-03,2025-03-09 00:08:20
55,山东,菏泽,93,良,69,PM2.5,2024-01-03,2025-03-09 00:08:20
56,陕西,咸阳,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
57,河南,安阳,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
58,湖北,宜昌,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
59,安徽,宣城,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
60,河北,衡水,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
61,安徽,马鞍山,92,良,68,PM2.5,2024-01-03,2025-03-09 00:08:20
62,安徽,合肥,90,良,67,PM2.5,2024-01-03,2025-03-09 00:08:20
63,山西,吕梁,89,良,49,PM10,2024-01-03,2025-03-09 00:08:20
64,河北,承德,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
65,安徽,淮北,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
66,浙江,绍兴,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
67,江苏,苏州,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
68,湖北,襄阳,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
69,河北,邯郸,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
70,河南,鹤壁,89,良,66,PM2.5,2024-01-03,2025-03-09 00:08:20
71,江苏,南通,87,良,64,PM2.5,2024-01-03,2025-03-09 00:08:20
72,内蒙古,呼和浩特,87,良,51,PM10,2024-01-03,2025-03-09 00:08:20
73,河南,新乡,87,良,64,PM2.5,2024-01-03,2025-03-09 00:08:20
74,安徽,六安,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
75,甘肃,兰州,85,良,63,PM10,2024-01-03,2025-03-09 00:08:20
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
77,江苏,无锡,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
78,河南,洛阳,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
79,河南,漯河,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
80,河北,石家庄,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
81,湖北,荆州,85,良,63,PM2.5,2024-01-03,2025-03-09 00:08:20
82,河南,郑州,84,良,62,PM2.5,2024-01-03,2025-03-09 00:08:20
83,安徽,亳州,82,良,60,PM2.5,2024-01-03,2025-03-09 00:08:20
84,河南,南阳,82,良,60,PM2.5,2024-01-03,2025-03-09 00:08:20
85,山西,忻州,82,良,60,PM2.5,2024-01-03,2025-03-09 00:08:20
86,宁夏,银川,82,良,53,PM10,2024-01-03,2025-03-09 00:08:20
87,内蒙古,包头,81,良,41,PM10,2024-01-03,2025-03-09 00:08:20
88,安徽,安庆,80,良,59,PM2.5,2024-01-03,2025-03-09 00:08:20
89,山西,阳泉,80,良,59,PM2.5,2024-01-03,2025-03-09 00:08:20
90,浙江,嘉兴,79,良,58,PM2.5,2024-01-03,2025-03-09 00:08:20
91,四川,泸州,79,良,58,PM2.5,2024-01-03,2025-03-09 00:08:20
92,湖北,荆门,79,良,58,PM2.5,2024-01-03,2025-03-09 00:08:20
93,河南,许昌,79,良,58,PM2.5,2024-01-03,2025-03-09 00:08:20
94,湖北,武汉,78,良,57,PM2.5,2024-01-03,2025-03-09 00:08:20
95,安徽,池州,77,良,56,PM2.5,2024-01-03,2025-03-09 00:08:20
96,河南,焦作,77,良,56,PM2.5,2024-01-03,2025-03-09 00:08:20
97,湖南,湘潭,75,良,55,PM2.5,2024-01-03,2025-03-09 00:08:20
98,河南,三门峡,74,良,54,PM2.5,2024-01-03,2025-03-09 00:08:20
99,浙江,台州,74,良,54,PM2.5,2024-01-03,2025-03-09 00:08:20
100,山西,太原,74,良,42,PM10,2024-01-03,2025-03-09 00:08:20
101,湖北,咸宁,73,良,53,PM2.5,2024-01-03,2025-03-09 00:08:20
102,山西,朔州,73,良,46,PM10,2024-01-03,2025-03-09 00:08:20
103,浙江,温州,73,良,53,PM2.5,2024-01-03,2025-03-09 00:08:20
104,安徽,铜陵,73,良,53,PM2.5,2024-01-03,2025-03-09 00:08:20
105,江西,九江,72,良,52,PM2.5,2024-01-03,2025-03-09 00:08:20
106,河南,驻马店,72,良,52,PM2.5,2024-01-03,2025-03-09 00:08:20
107,山西,运城,71,良,43,PM10,2024-01-03,2025-03-09 00:08:20
108,陕西,铜川,70,良,46,PM10,2024-01-03,2025-03-09 00:08:20
109,湖北,黄冈,70,良,51,PM2.5,2024-01-03,2025-03-09 00:08:20
110,河南,信阳,69,良,50,PM2.5,2024-01-03,2025-03-09 00:08:20
111,四川,广安,69,良,50,PM2.5,2024-01-03,2025-03-09 00:08:20
112,山西,晋中,69,良,40,PM10,2024-01-03,2025-03-09 00:08:20
113,浙江,宁波,68,良,49,PM2.5,2024-01-03,2025-03-09 00:08:20
114,浙江,金华,68,良,49,PM10,2024-01-03,2025-03-09 00:08:20
115,浙江,衢州,67,良,48,PM2.5,2024-01-03,2025-03-09 00:08:20
116,山西,大同,65,良,45,PM10,2024-01-03,2025-03-09 00:08:20
117,湖南,株洲,65,良,47,PM2.5,2024-01-03,2025-03-09 00:08:20
118,陕西,渭南,64,良,37,PM10,2024-01-03,2025-03-09 00:08:20
119,湖北,鄂州,64,良,46,PM2.5,2024-01-03,2025-03-09 00:08:20
120,湖北,黄石,64,良,46,PM2.5,2024-01-03,2025-03-09 00:08:20
121,四川,南充,62,良,44,PM2.5,2024-01-03,2025-03-09 00:08:20
122,山西,晋城,62,良,43,PM10,2024-01-03,2025-03-09 00:08:20
123,湖南,长沙,62,良,44,PM2.5,2024-01-03,2025-03-09 00:08:20
124,陕西,西安,61,良,32,PM10,2024-01-03,2025-03-09 00:08:20
125,四川,达州,61,良,40,PM10,2024-01-03,2025-03-09 00:08:20
126,江西,南昌,60,良,43,PM2.5,2024-01-03,2025-03-09 00:08:20
127,山西,长治,60,良,43,PM2.5,2024-01-03,2025-03-09 00:08:20
128,湖南,岳阳,59,良,42,PM2.5,2024-01-03,2025-03-09 00:08:20
129,湖南,常德,59,良,42,PM2.5,2024-01-03,2025-03-09 00:08:20
130,河北,张家口,59,良,41,PM10,2024-01-03,2025-03-09 00:08:20
131,青海,西宁,59,良,36,PM10,2024-01-03,2025-03-09 00:08:20
132,浙江,丽水,58,良,41,PM2.5,2024-01-03,2025-03-09 00:08:20
133,四川,德阳,57,良,40,PM2.5,2024-01-03,2025-03-09 00:08:20
134,四川,资阳,57,良,40,PM2.5,2024-01-03,2025-03-09 00:08:20
135,广东,中山,55,良,34,PM10,2024-01-03,2025-03-09 00:08:20
136,四川,内江,55,良,39,PM2.5,2024-01-03,2025-03-09 00:08:20
137,江西,宜春,55,良,29,PM10,2024-01-03,2025-03-09 00:08:20
138,重庆,重庆,55,良,39,PM2.5,2024-01-03,2025-03-09 00:08:20
139,江西,萍乡,54,良,38,PM2.5,2024-01-03,2025-03-09 00:08:20
140,广西,南宁,53,良,37,PM2.5,2024-01-03,2025-03-09 00:08:20
141,江西,新余,53,良,36,PM10,2024-01-03,2025-03-09 00:08:20
142,广东,珠海,53,良,37,PM10,2024-01-03,2025-03-09 00:08:20
143,安徽,黄山,53,良,34,PM10,2024-01-03,2025-03-09 00:08:20
144,广东,佛山,52,良,30,PM10,2024-01-03,2025-03-09 00:08:20
145,四川,绵阳,52,良,36,PM2.5,2024-01-03,2025-03-09 00:08:20
146,广东,广州,51,良,31,PM10,2024-01-03,2025-03-09 00:08:20
147,广东,江门,51,良,33,PM10,2024-01-03,2025-03-09 00:08:20
148,四川,自贡,51,良,33,PM10,2024-01-03,2025-03-09 00:08:20
149,四川,遂宁,51,良,34,PM10,2024-01-03,2025-03-09 00:08:20
150,湖南,益阳,50,优,35,,2024-01-03,2025-03-09 00:08:20
151,广东,东莞,46,优,29,,2024-01-03,2025-03-09 00:08:20
152,四川,宜宾,46,优,32,,2024-01-03,2025-03-09 00:08:20
153,四川,乐山,45,优,31,,2024-01-03,2025-03-09 00:08:20
154,四川,眉山,45,优,31,,2024-01-03,2025-03-09 00:08:20
155,云南,昆明,44,优,30,,2024-01-03,2025-03-09 00:08:20
156,广东,深圳,44,优,26,,2024-01-03,2025-03-09 00:08:20
157,四川,成都,43,优,30,,2024-01-03,2025-03-09 00:08:20
158,新疆,乌鲁木齐,42,优,26,,2024-01-03,2025-03-09 00:08:20
159,福建,福州,39,优,27,,2024-01-03,2025-03-09 00:08:20
160,四川,雅安,39,优,27,,2024-01-03,2025-03-09 00:08:20
161,福建,厦门,38,优,19,,2024-01-03,2025-03-09 00:08:20
162,广东,惠州,32,优,20,,2024-01-03,2025-03-09 00:08:20
163,西藏,拉萨,29,优,10,,2024-01-03,2025-03-09 00:08:20
164,广东,肇庆,29,优,20,,2024-01-03,2025-03-09 00:08:20
165,上海,上海,28,优,19,,2024-01-03,2025-03-09 00:08:20
166,浙江,舟山,28,优,14,,2024-01-03,2025-03-09 00:08:20
167,贵州,贵阳,28,优,19,,2024-01-03,2025-03-09 00:08:20
168,海南,海口,23,优,16,,2024-01-03,2025-03-09 00:08:20
1,天津,天津,182,中度污染,137,PM2.5,2024-01-04,2025-03-09 00:08:23
1,天津,天津,182,中度污染,137,PM2.5,2024-01-04,2025-03-09 00:08:23
2,河北,唐山,172,中度污染,130,PM2.5,2024-01-04,2025-03-09 00:08:23
3,河北,廊坊,155,中度污染,118,PM2.5,2024-01-04,2025-03-09 00:08:23
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-01-04,2025-03-09 00:08:23
5,山东,潍坊,152,中度污染,116,PM2.5,2024-01-04,2025-03-09 00:08:23
6,吉林,长春,152,中度污染,116,PM2.5,2024-01-04,2025-03-09 00:08:23
7,湖北,随州,145,轻度污染,111,PM2.5,2024-01-04,2025-03-09 00:08:23
8,山东,东营,143,轻度污染,109,PM2.5,2024-01-04,2025-03-09 00:08:23
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-01-04,2025-03-09 00:08:23
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-01-04,2025-03-09 00:08:23
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-01-04,2025-03-09 00:08:23
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-01-04,2025-03-09 00:08:23
13,北京,北京,123,轻度污染,93,PM2.5,2024-01-04,2025-03-09 00:08:23
14,山东,淄博,123,轻度污染,93,PM2.5,2024-01-04,2025-03-09 00:08:23
15,河北,保定,120,轻度污染,91,PM2.5,2024-01-04,2025-03-09 00:08:23
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-01-04,2025-03-09 00:08:23
17,河北,沧州,119,轻度污染,90,PM2.5,2024-01-04,2025-03-09 00:08:23
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-01-04,2025-03-09 00:08:23
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-01-04,2025-03-09 00:08:23
20,山东,德州,114,轻度污染,86,PM2.5,2024-01-04,2025-03-09 00:08:23
21,山东,滨州,113,轻度污染,85,PM2.5,2024-01-04,2025-03-09 00:08:23
22,河南,开封,110,轻度污染,83,PM2.5,2024-01-04,2025-03-09 00:08:23
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-01-04,2025-03-09 00:08:23
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-01-04,2025-03-09 00:08:23
25,山东,青岛,110,轻度污染,83,PM2.5,2024-01-04,2025-03-09 00:08:23
26,山东,临沂,109,轻度污染,82,PM2.5,2024-01-04,2025-03-09 00:08:23
27,山东,泰安,109,轻度污染,82,PM2.5,2024-01-04,2025-03-09 00:08:23
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-01-04,2025-03-09 00:08:23
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-01-04,2025-03-09 00:08:23
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-01-04,2025-03-09 00:08:23
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-01-04,2025-03-09 00:08:23
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-01-04,2025-03-09 00:08:23
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-01-04,2025-03-09 00:08:23
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-01-04,2025-03-09 00:08:23
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-01-04,2025-03-09 00:08:23
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-01-04,2025-03-09 00:08:23
37,江苏,常州,102,轻度污染,76,PM2.5,2024-01-04,2025-03-09 00:08:23
38,山东,日照,102,轻度污染,76,PM2.5,2024-01-04,2025-03-09 00:08:23
39,山东,济宁,102,轻度污染,76,PM2.5,2024-01-04,2025-03-09 00:08:23
40,山东,济南,100,良,75,PM2.5,2024-01-04,2025-03-09 00:08:23
41,山东,聊城,100,良,75,PM2.5,2024-01-04,2025-03-09 00:08:23
42,山西,临汾,99,良,46,PM10,2024-01-04,2025-03-09 00:08:23
43,山东,枣庄,99,良,74,PM2.5,2024-01-04,2025-03-09 00:08:23
44,江苏,南京,98,良,73,PM2.5,2024-01-04,2025-03-09 00:08:23
45,安徽,淮南,98,良,73,PM2.5,2024-01-04,2025-03-09 00:08:23
46,安徽,芜湖,98,良,73,PM2.5,2024-01-04,2025-03-09 00:08:23
47,江苏,宿迁,97,良,72,PM2.5,2024-01-04,2025-03-09 00:08:23
48,江苏,盐城,97,良,72,PM2.5,2024-01-04,2025-03-09 00:08:23
49,河南,周口,95,良,71,PM2.5,2024-01-04,2025-03-09 00:08:23
50,河北,邢台,95,良,71,PM2.5,2024-01-04,2025-03-09 00:08:23
51,河南,商丘,94,良,70,PM2.5,2024-01-04,2025-03-09 00:08:23
52,河南,平顶山,94,良,70,PM2.5,2024-01-04,2025-03-09 00:08:23
53,河南,濮阳,94,良,70,PM2.5,2024-01-04,2025-03-09 00:08:23
54,江苏,徐州,93,良,69,PM2.5,2024-01-04,2025-03-09 00:08:23
55,山东,菏泽,93,良,69,PM2.5,2024-01-04,2025-03-09 00:08:23
56,陕西,咸阳,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
57,河南,安阳,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
58,湖北,宜昌,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
59,安徽,宣城,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
60,河北,衡水,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
61,安徽,马鞍山,92,良,68,PM2.5,2024-01-04,2025-03-09 00:08:23
62,安徽,合肥,90,良,67,PM2.5,2024-01-04,2025-03-09 00:08:23
63,山西,吕梁,89,良,49,PM10,2024-01-04,2025-03-09 00:08:23
64,河北,承德,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
65,安徽,淮北,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
66,浙江,绍兴,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
67,江苏,苏州,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
68,湖北,襄阳,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
69,河北,邯郸,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
70,河南,鹤壁,89,良,66,PM2.5,2024-01-04,2025-03-09 00:08:23
71,江苏,南通,87,良,64,PM2.5,2024-01-04,2025-03-09 00:08:23
72,内蒙古,呼和浩特,87,良,51,PM10,2024-01-04,2025-03-09 00:08:23
73,河南,新乡,87,良,64,PM2.5,2024-01-04,2025-03-09 00:08:23
74,安徽,六安,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
75,甘肃,兰州,85,良,63,PM10,2024-01-04,2025-03-09 00:08:23
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
77,江苏,无锡,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
78,河南,洛阳,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
79,河南,漯河,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
80,河北,石家庄,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
81,湖北,荆州,85,良,63,PM2.5,2024-01-04,2025-03-09 00:08:23
82,河南,郑州,84,良,62,PM2.5,2024-01-04,2025-03-09 00:08:23
83,安徽,亳州,82,良,60,PM2.5,2024-01-04,2025-03-09 00:08:23
84,河南,南阳,82,良,60,PM2.5,2024-01-04,2025-03-09 00:08:23
85,山西,忻州,82,良,60,PM2.5,2024-01-04,2025-03-09 00:08:23
86,宁夏,银川,82,良,53,PM10,2024-01-04,2025-03-09 00:08:23
87,内蒙古,包头,81,良,41,PM10,2024-01-04,2025-03-09 00:08:23
88,安徽,安庆,80,良,59,PM2.5,2024-01-04,2025-03-09 00:08:23
89,山西,阳泉,80,良,59,PM2.5,2024-01-04,2025-03-09 00:08:23
90,浙江,嘉兴,79,良,58,PM2.5,2024-01-04,2025-03-09 00:08:23
91,四川,泸州,79,良,58,PM2.5,2024-01-04,2025-03-09 00:08:23
92,湖北,荆门,79,良,58,PM2.5,2024-01-04,2025-03-09 00:08:23
93,河南,许昌,79,良,58,PM2.5,2024-01-04,2025-03-09 00:08:23
94,湖北,武汉,78,良,57,PM2.5,2024-01-04,2025-03-09 00:08:23
95,安徽,池州,77,良,56,PM2.5,2024-01-04,2025-03-09 00:08:23
96,河南,焦作,77,良,56,PM2.5,2024-01-04,2025-03-09 00:08:23
97,湖南,湘潭,75,良,55,PM2.5,2024-01-04,2025-03-09 00:08:23
98,河南,三门峡,74,良,54,PM2.5,2024-01-04,2025-03-09 00:08:23
99,浙江,台州,74,良,54,PM2.5,2024-01-04,2025-03-09 00:08:23
100,山西,太原,74,良,42,PM10,2024-01-04,2025-03-09 00:08:23
101,湖北,咸宁,73,良,53,PM2.5,2024-01-04,2025-03-09 00:08:23
102,山西,朔州,73,良,46,PM10,2024-01-04,2025-03-09 00:08:23
103,浙江,温州,73,良,53,PM2.5,2024-01-04,2025-03-09 00:08:23
104,安徽,铜陵,73,良,53,PM2.5,2024-01-04,2025-03-09 00:08:23
105,江西,九江,72,良,52,PM2.5,2024-01-04,2025-03-09 00:08:23
106,河南,驻马店,72,良,52,PM2.5,2024-01-04,2025-03-09 00:08:23
107,山西,运城,71,良,43,PM10,2024-01-04,2025-03-09 00:08:23
108,陕西,铜川,70,良,46,PM10,2024-01-04,2025-03-09 00:08:23
109,湖北,黄冈,70,良,51,PM2.5,2024-01-04,2025-03-09 00:08:23
110,河南,信阳,69,良,50,PM2.5,2024-01-04,2025-03-09 00:08:23
111,四川,广安,69,良,50,PM2.5,2024-01-04,2025-03-09 00:08:23
112,山西,晋中,69,良,40,PM10,2024-01-04,2025-03-09 00:08:23
113,浙江,宁波,68,良,49,PM2.5,2024-01-04,2025-03-09 00:08:23
114,浙江,金华,68,良,49,PM10,2024-01-04,2025-03-09 00:08:23
115,浙江,衢州,67,良,48,PM2.5,2024-01-04,2025-03-09 00:08:23
116,山西,大同,65,良,45,PM10,2024-01-04,2025-03-09 00:08:23
117,湖南,株洲,65,良,47,PM2.5,2024-01-04,2025-03-09 00:08:23
118,陕西,渭南,64,良,37,PM10,2024-01-04,2025-03-09 00:08:23
119,湖北,鄂州,64,良,46,PM2.5,2024-01-04,2025-03-09 00:08:23
120,湖北,黄石,64,良,46,PM2.5,2024-01-04,2025-03-09 00:08:23
121,四川,南充,62,良,44,PM2.5,2024-01-04,2025-03-09 00:08:23
122,山西,晋城,62,良,43,PM10,2024-01-04,2025-03-09 00:08:23
123,湖南,长沙,62,良,44,PM2.5,2024-01-04,2025-03-09 00:08:23
124,陕西,西安,61,良,32,PM10,2024-01-04,2025-03-09 00:08:23
125,四川,达州,61,良,40,PM10,2024-01-04,2025-03-09 00:08:23
126,江西,南昌,60,良,43,PM2.5,2024-01-04,2025-03-09 00:08:23
127,山西,长治,60,良,43,PM2.5,2024-01-04,2025-03-09 00:08:23
128,湖南,岳阳,59,良,42,PM2.5,2024-01-04,2025-03-09 00:08:23
129,湖南,常德,59,良,42,PM2.5,2024-01-04,2025-03-09 00:08:23
130,河北,张家口,59,良,41,PM10,2024-01-04,2025-03-09 00:08:23
131,青海,西宁,59,良,36,PM10,2024-01-04,2025-03-09 00:08:23
132,浙江,丽水,58,良,41,PM2.5,2024-01-04,2025-03-09 00:08:23
133,四川,德阳,57,良,40,PM2.5,2024-01-04,2025-03-09 00:08:23
134,四川,资阳,57,良,40,PM2.5,2024-01-04,2025-03-09 00:08:23
135,广东,中山,55,良,34,PM10,2024-01-04,2025-03-09 00:08:23
136,四川,内江,55,良,39,PM2.5,2024-01-04,2025-03-09 00:08:23
137,江西,宜春,55,良,29,PM10,2024-01-04,2025-03-09 00:08:23
138,重庆,重庆,55,良,39,PM2.5,2024-01-04,2025-03-09 00:08:23
139,江西,萍乡,54,良,38,PM2.5,2024-01-04,2025-03-09 00:08:23
140,广西,南宁,53,良,37,PM2.5,2024-01-04,2025-03-09 00:08:23
141,江西,新余,53,良,36,PM10,2024-01-04,2025-03-09 00:08:23
142,广东,珠海,53,良,37,PM10,2024-01-04,2025-03-09 00:08:23
143,安徽,黄山,53,良,34,PM10,2024-01-04,2025-03-09 00:08:23
144,广东,佛山,52,良,30,PM10,2024-01-04,2025-03-09 00:08:23
145,四川,绵阳,52,良,36,PM2.5,2024-01-04,2025-03-09 00:08:23
146,广东,广州,51,良,31,PM10,2024-01-04,2025-03-09 00:08:23
147,广东,江门,51,良,33,PM10,2024-01-04,2025-03-09 00:08:23
148,四川,自贡,51,良,33,PM10,2024-01-04,2025-03-09 00:08:23
149,四川,遂宁,51,良,34,PM10,2024-01-04,2025-03-09 00:08:23
150,湖南,益阳,50,优,35,,2024-01-04,2025-03-09 00:08:23
151,广东,东莞,46,优,29,,2024-01-04,2025-03-09 00:08:23
152,四川,宜宾,46,优,32,,2024-01-04,2025-03-09 00:08:23
153,四川,乐山,45,优,31,,2024-01-04,2025-03-09 00:08:23
154,四川,眉山,45,优,31,,2024-01-04,2025-03-09 00:08:23
155,云南,昆明,44,优,30,,2024-01-04,2025-03-09 00:08:23
156,广东,深圳,44,优,26,,2024-01-04,2025-03-09 00:08:23
157,四川,成都,43,优,30,,2024-01-04,2025-03-09 00:08:23
158,新疆,乌鲁木齐,42,优,26,,2024-01-04,2025-03-09 00:08:23
159,福建,福州,39,优,27,,2024-01-04,2025-03-09 00:08:23
160,四川,雅安,39,优,27,,2024-01-04,2025-03-09 00:08:23
161,福建,厦门,38,优,19,,2024-01-04,2025-03-09 00:08:23
